MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1740909205572,2,3.6553999999999998,-0.0294,9.456999999999999,4.1762,-14.2424,-33.725,-639.0,-639.0,-120.0,0.0,0.0,0.0,16248003.883609986,0.0,-220.08620123762526,74.80324167267779,-400.0,10.083804754159017
1740909205669,2,4.753,0.1862,9.6236,9.519,-34.6674,-0.4218,-635.0,-635.0,-124.0,0.0,0.0,0.0,16248003.883609986,0.0,-227.64254529406472,74.80324167267779,-400.0,10.734959543472904
1740909205767,2,5.7428,0.2842,9.1238,13.7256,-22.4162,29.1802,-599.0,-599.0,-139.0,0.0,0.0,0.0,16248003.883609986,0.0,-223.73632744834174,74.80324167267779,-400.0,10.784444720058609
1740909205864,2,5.88,0.3136,8.8298,37.2894,-7.7862,37.4642,-626.0,-626.0,-132.0,0.0,0.0,0.0,16248003.883609986,0.0,-226.6846843178963,74.80324167267779,-400.0,10.613110430029455
1740909205961,2,6.0367999999999995,-0.25479999999999997,9.016,20.9304,15.9296,49.837,-554.0,-554.0,-125.0,0.0,0.0,0.0,16248003.883609986,0.0,-222.86131742233368,74.80324167267779,-400.0,10.687397627112038
1740909206059,2,6.3308,-0.4214,9.2022,24.719,-12.3158,76.1444,-616.0,-616.0,-116.0,0.0,0.0,0.0,16248003.883609986,0.0,-225.24590312327072,74.80324167267779,-400.0,11.177526177110925
1740909206152,2,6.7326,-0.735,8.575,22.7886,-2.6942,91.2722,-570.0,-570.0,-119.0,0.0,0.0,0.0,16248003.883609986,0.0,-224.51445416999186,74.80324167267779,-400.0,10.92697363225518
1740909206275,2,7.2421999999999995,-1.421,8.084999999999999,32.49,-13.9156,120.3688,-595.0,-595.0,-129.0,0.0,0.0,0.0,16248003.883609986,0.0,-226.7226620716228,74.80324167267779,-400.0,10.946959707608318
1740909206379,2,6.8796,-1.8326,8.183,34.1962,17.4458,123.4924,-563.0,-563.0,-113.0,0.0,0.0,0.0,16248003.883609986,0.0,-231.48811511651053,74.80324167267779,-400.0,10.846603519996478
1740909206492,2,6.1642,-2.2441999999999998,8.5554,54.6858,57.6954,124.5108,-498.0,-498.0,-102.0,0.0,0.0,0.0,16248003.883609986,0.0,-228.17983011986425,74.80324167267779,-400.0,10.780939868119107
1740909206596,2,5.8212,-2.4892,8.6436,62.5214,103.1434,124.5146,-559.0,-559.0,-95.0,0.0,0.0,0.0,16248003.883609986,0.0,-231.3989566273689,74.80324167267779,-400.0,10.714210518745652
1740909206655,2,5.4782,-2.7243999999999997,8.4476,49.5938,115.3604,124.5108,-510.0,-510.0,-123.0,0.0,0.0,0.0,16248003.883609986,0.0,-232.79207807821842,74.80324167267779,-400.0,10.430483035794651
