MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1740910025873,2,-6.1446,7.007,-1.9305999999999999,-5.8406,20.7556,-5.5214,-456.0,-456.0,-238.0,0.0,0.0,0.0,16248003.883609986,0.0,-126.64002614294809,74.80324167267779,-400.0,9.517424784047416
1740910025972,2,-5.733,8.1144,-1.7444,-24.7418,27.0826,-16.625,-463.0,-463.0,-241.0,0.0,0.0,0.0,16248003.883609986,0.0,-126.39032821922645,74.80324167267779,-400.0,10.087304284098899
1740910026108,2,-5.4193999999999996,8.4084,-1.617,-45.7824,43.3542,-20.273,-520.0,-520.0,-250.0,0.0,0.0,0.0,16248003.883609986,0.0,-130.0765626233038,74.80324167267779,-400.0,10.133399030927382
1740910026218,2,-4.9588,7.9478,-1.9502,-53.2038,51.4102,-29.45,-520.0,-520.0,-250.0,0.0,0.0,0.0,16248003.883609986,0.0,-132.6918226485411,74.80324167267779,-400.0,10.10514016330303
1740910026330,2,-6.1838,7.4382,-2.352,-47.8838,54.321,2.0064,-519.0,-519.0,-248.0,0.0,0.0,0.0,16248003.883609986,0.0,-132.4625409190031,74.80324167267779,-400.0,9.333809344528095
1740910026408,2,-6.1152,7.007,-2.1266,-46.0256,46.8882,3.0438,-539.0,-539.0,-256.0,0.0,0.0,0.0,16248003.883609986,0.0,-132.4625409190031,74.80324167267779,-400.0,9.540238340838242
1740910026530,2,-6.203399999999999,6.5072,-2.009,-15.2874,39.0412,-9.4088,-542.0,-542.0,-265.0,0.0,0.0,0.0,16248003.883609986,0.0,-136.8476102659946,74.80324167267779,-400.0,9.212052127512088
1740910026646,2,-6.1544,6.8012,-2.0678,-18.7872,36.6168,-23.7386,-515.0,-515.0,-266.0,0.0,0.0,0.0,16248003.883609986,0.0,-136.2141796295433,74.80324167267779,-400.0,9.402593133811544
1740910026705,2,-6.1544,6.8012,-2.9008,-45.8698,41.1882,-5.1832,-515.0,-515.0,-266.0,0.0,0.0,0.0,16248003.883609986,0.0,-133.1255344373955,74.80324167267779,-400.0,9.402593133811544
1740910026747,2,-6.5954,7.8008,-2.9008,-39.4896,41.0248,0.9728,-522.0,-522.0,-262.0,0.0,0.0,0.0,16248003.883609986,0.0,-132.89448581114397,74.80324167267779,-400.0,10.619153565138795
1740910026811,2,-6.1544,7.0168,-1.7444,-41.5036,45.0908,-0.7828,-542.0,-542.0,-256.0,0.0,0.0,0.0,16248003.883609986,0.0,-132.89448581114397,74.80324167267779,-400.0,9.495001472353756
1740910026936,2,-6.203399999999999,6.7032,-2.1952,-32.2886,54.739,-3.8532,-571.0,-571.0,-265.0,0.0,0.0,0.0,16248003.883609986,0.0,-135.0,74.80324167267779,-400.0,9.393293609804816
1740910027010,2,-6.3308,6.4386,-1.9698,-30.2898,54.359,-11.7496,-556.0,-556.0,-265.0,0.0,0.0,0.0,16248003.883609986,0.0,-137.59743598085177,74.80324167267779,-400.0,8.94746440283503
1740910027148,2,-6.8012,6.5954,-2.0286,-41.7658,47.9674,-20.7784,-523.0,-523.0,-261.0,0.0,0.0,0.0,16248003.883609986,0.0,-141.34019174590992,74.80324167267779,-400.0,9.675439299587383
1740910027221,2,-5.7526,6.5758,-1.8032,-52.744,41.9786,-16.3514,-566.0,-566.0,-252.0,0.0,0.0,0.0,16248003.883609986,0.0,-134.02897806892082,74.80324167267779,-400.0,8.921047171717007
1740910027322,2,-5.9388,7.271599999999999,-2.1658,-39.33,59.8538,-19.5054,-605.0,-605.0,-243.0,0.0,0.0,0.0,16248003.883609986,0.0,-141.84277341263095,74.80324167267779,-400.0,9.00159207473878
1740910027413,2,-6.615,7.271599999999999,-2.5774,-48.7882,56.3806,4.3928,-605.0,-605.0,-243.0,0.0,0.0,0.0,16248003.883609986,0.0,-140.96833219751693,74.80324167267779,-400.0,10.162548023010764
1740910027619,2,-5.5272,6.7326,-1.8914,-25.4866,63.7222,-22.173,-600.0,-600.0,-232.0,0.0,0.0,0.0,16248003.883609986,0.0,-146.68475932916118,74.80324167267779,-400.0,8.913766687545731
1740910027719,2,-5.7036,7.056,-2.0383999999999998,-34.1392,66.0288,-9.0858,-600.0,-600.0,-232.0,0.0,0.0,0.0,16248003.883609986,0.0,-141.886427331432,74.80324167267779,-400.0,9.299100145713025
