MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1740909789345,2,-6.4974,6.9188,-1.8326,56.81,-65.36,27.36,-541.0,-541.0,-254.0,38.2608145,140.85386716666667,0.0,54.00781446867246,0.0,-135.56952179402907,101.15166790656949,-400.0,9.666665555402234
1740909789450,2,-5.733,7.3696,-1.7933999999999999,51.7826,-57.0342,14.6338,-504.0,-504.0,-236.0,38.2608145,140.85386716666667,0.0,54.00781446867246,0.0,-132.33968526738047,101.15166790656949,-400.0,9.206582343084754
1740909789555,2,-5.8309999999999995,7.2324,-1.4602,54.739,-61.864,9.3746,-536.0,-536.0,-225.0,38.2608145,140.85386716666667,0.0,54.00781446867246,0.0,-132.33968526738047,101.15166790656949,-400.0,9.404273220190914
1740909789657,2,-6.076,6.909,-1.2838,50.916199999999996,-63.0268,17.6434,-506.0,-506.0,-212.0,38.2608145,140.85386716666667,0.0,54.00781446867246,0.0,-133.75463573323165,101.15166790656949,-400.0,9.289790064366363
1740909789778,2,-6.2425999999999995,6.9384,-1.176,111.4084,-79.2452,2.6524,-513.0,-513.0,-190.0,38.2608145,140.85386716666667,0.0,54.00781446867246,0.0,-123.69006752597979,101.15166790656949,-400.0,9.40714756554823
1740909789871,2,-6.9188,7.065799999999999,-2.3618,58.368,-56.1944,41.0552,-517.0,-517.0,-181.0,38.2608145,140.85386716666667,0.0,54.00781446867246,0.0,-123.69006752597979,101.15166790656949,-400.0,10.470441260997552
1740909789966,2,-6.7326,7.0168,-2.0286,67.146,-46.4398,27.037,-448.0,-448.0,-174.0,38.2608145,140.85386716666667,0.0,54.00781446867246,0.0,-121.94997144633317,101.15166790656949,-400.0,9.933710432663114
1740909790129,2,-5.6937999999999995,7.0168,-0.9408,28.1542,-42.8564,-13.8966,-502.0,-502.0,-155.0,38.26081666666666,140.85386416666665,0.0,54.00781446867246,0.0,-121.69656956437588,101.15166790656949,-400.0,10.167054857725516
1740909790211,2,-5.791799999999999,6.859999999999999,-0.8722,21.9032,-30.001,-12.7148,-504.0,-504.0,-143.0,38.26081666666666,140.85386416666665,0.0,54.382387702767375,0.0,-120.8931952629269,101.33293358822128,-400.0,9.085149713681112
1740909790298,2,-6.203399999999999,7.4676,-0.196,3.2072,-14.9948,0.285,-490.0,-490.0,-147.0,38.2608165,140.85386433333332,0.0,54.36055226093521,0.0,-119.10985555689109,101.3176025913672,-400.0,9.710079161366297
1740909790410,2,-6.2524,7.0854,-1.3719999999999999,-8.6754,11.685,8.838799999999999,-515.0,-515.0,-145.0,38.26081666666666,140.8538645,0.0,54.36055226093521,0.0,-119.14807184571305,101.3176025913672,-400.0,9.548705824351277
1740909790463,2,-6.6541999999999994,7.056,-1.029,-0.532,15.2418,19.7182,-523.0,-523.0,-155.0,38.26081666666666,140.8538645,0.0,54.34600520486864,0.0,-123.18502476377677,101.34062115815362,-400.0,9.753171516998972
1740909790563,2,-5.928999999999999,6.6934,-0.49979999999999997,-10.3132,9.6216,-17.1152,-506.0,-506.0,-148.0,38.26081683333334,140.85386466666668,0.0,54.34600520486864,0.0,-123.18502476377677,101.34062115815362,-400.0,8.955693418155848
1740909790625,2,-5.928999999999999,6.6934,-0.49979999999999997,12.8744,9.0288,-18.733999999999998,-506.0,-506.0,-148.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-121.76773239348583,101.3636520489756,-400.0,8.955693418155848
1740909790676,2,-6.6738,6.762,-0.637,-15.3672,-6.536,-2.1736,-523.0,-523.0,-145.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-120.72141933270379,101.3636520489756,-400.0,9.522080625577583
1740909790792,2,-7.0363999999999995,7.614599999999999,-1.5484,-10.412,-2.8386,-10.423399999999999,-512.0,-512.0,-154.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-120.7354877019201,101.3636520489756,-400.0,10.482871776378836
1740909790919,2,-6.859999999999999,6.7816,-0.7742,-8.1586,-4.7158,-9.6558,-521.0,-521.0,-160.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-123.04023777806921,101.3636520489756,-400.0,9.677245692861167
1740909790971,2,-6.9384,6.6541999999999994,-0.2352,-4.4156,1.8544,3.439,-500.0,-500.0,-168.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-125.56073444244532,101.3636520489756,-400.0,9.61639699887645
1740909791040,2,-6.928599999999999,6.8208,-0.6762,2.7626,-1.5618,-7.163,-500.0,-500.0,-168.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-125.56073444244532,101.3636520489756,-400.0,9.746079059806563
1740909791142,2,-6.5758,6.6836,-0.9114,11.932,1.9076,3.2642,-477.0,-477.0,-154.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-117.40757543781841,101.3636520489756,-400.0,9.420313400306807
1740909791186,2,-6.7816,6.6248,-0.6566,2.4472,1.2198,5.814,-498.0,-498.0,-157.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-120.64474101184663,101.3636520489756,-400.0,9.420313400306807
1740909791260,2,-6.4974,6.6052,-0.9702,4.9894,5.624,-5.51,-517.0,-517.0,-156.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-120.64474101184663,101.3636520489756,-400.0,9.315909072119585
1740909791329,2,-6.7816,6.9384,-0.7056,19.5434,7.2656,-6.3232,-517.0,-517.0,-156.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-120.67454865985385,101.3636520489756,-400.0,9.53181371408401
1740909791478,2,-7.0854,6.7326,-1.2642,-14.573,-7.2466,11.305,-498.0,-498.0,-157.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-118.9867583291143,101.3636520489756,-400.0,9.855404484849924
1740909791557,2,-6.5169999999999995,6.5855999999999995,-0.8134,4.7006,4.9894,-2.204,-498.0,-498.0,-144.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-122.44116305905243,101.3636520489756,-400.0,9.300700829507418
1740909791652,2,-6.7032,6.7718,-1.3524,-8.3182,-1.8202,-4.1648,-492.0,-492.0,-144.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-119.45367272692094,101.3636520489756,-400.0,9.623884415349137
1740909791744,2,-6.3111999999999995,6.615,-0.882,3.173,3.1236,1.3224,-503.0,-503.0,-144.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-120.34324888423959,101.3636520489756,-400.0,9.180596899984227
1740909791838,2,-6.5954,6.8208,-1.0388,1.9,3.0704,-0.8968,-513.0,-513.0,-148.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-119.8404538179981,101.3636520489756,-400.0,9.544722061956545
1740909791923,2,-6.8306,6.722799999999999,-0.784,-14.934,0.7106,18.6922,-461.0,-461.0,-148.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-116.48783319214002,101.3636520489756,-400.0,9.616017481265308
1740909791997,2,-6.7424,7.0952,-1.617,-22.5568,-7.9648,19.3154,-484.0,-484.0,-141.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-117.92695283429123,101.3636520489756,-400.0,10.01370598529835
1740909792080,2,-5.8309999999999995,7.1638,-1.4405999999999999,-13.6268,-11.8674,-14.288,-487.0,-487.0,-150.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-120.27029680997231,101.3636520489756,-400.0,9.348578490872288
1740909792107,2,-5.8309999999999995,7.1638,-1.4405999999999999,-4.9514,-6.9958,-7.6874,-487.0,-487.0,-150.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-120.27029680997231,101.3636520489756,-400.0,9.348578490872288
1740909792241,2,-6.6836,7.1834,-0.9603999999999999,-5.6506,-3.0514,4.3016,-476.0,-476.0,-150.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-116.0401045355053,101.3636520489756,-400.0,9.858707454834025
1740909792312,2,-6.909,6.8894,0.0784,21.9982,8.6488,33.022,-521.0,-521.0,-149.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-119.16380812093206,101.3636520489756,-400.0,9.659146672455078
1740909792398,2,-6.762,7.4284,-1.8521999999999998,-27.2384,-15.3786,3.572,-460.0,-460.0,-157.0,38.26081683333334,140.85386466666668,0.0,54.3314669221544,0.0,-120.08524826045968,101.3636520489756,-400.0,10.214519832082171
1740909792517,2,-5.7623999999999995,6.791399999999999,0.0294,-2.8158,-12.7452,-35.4236,-482.0,-482.0,-183.0,38.26082066666667,140.85386216666666,0.0,54.3314669221544,0.0,-125.13965135731954,101.3636520489756,-400.0,8.906695912626633
1740909792638,2,-6.3602,7.2324,-0.6958,4.2674,7.6836,-8.474,-514.0,-514.0,-170.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-121.81703484145915,101.74450290754778,-400.0,9.656287663486419
1740909792727,2,-6.2132,7.271599999999999,-0.4018,-1.3832,-1.064,-11.3772,-480.0,-480.0,-165.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-119.21924669048461,101.74450290754778,-400.0,9.572954822832916
1740909792832,2,-6.8991999999999996,6.125,-0.784,-7.0984,3.8494,-2.6296,-533.0,-533.0,-155.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-122.53217766378683,101.74450290754778,-400.0,9.25900867479883
1740909792937,2,-7.056,6.2818,-0.3136,0.3572,-1.4136,-2.5536,-477.0,-477.0,-167.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-119.26638736363697,101.74450290754778,-400.0,9.602889935847438
1740909793070,2,-6.7522,6.722799999999999,-0.147,4.6778,0.2812,-2.1926,-481.0,-481.0,-178.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-123.79165568107351,101.74450290754778,-400.0,9.678892988353574
1740909793165,2,-6.8991999999999996,6.9776,-0.5781999999999999,1.6302,2.5764,-10.9136,-481.0,-481.0,-178.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-123.49300629264904,101.74450290754778,-400.0,9.82955632976382
1740909793244,2,-7.0168,6.8404,-0.882,-7.4176,0.0266,0.8474,-522.0,-522.0,-168.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-128.00390354172464,101.74450290754778,-400.0,9.83892668943112
1740909793403,2,-6.4778,6.6738,-0.4018,0.0076,22.5568,-3.8874,-529.0,-529.0,-165.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-116.85625974709927,101.74450290754778,-400.0,9.30929334160225
1740909793470,2,-6.7424,6.811,-0.43119999999999997,-11.4532,16.8036,-9.9636,-529.0,-529.0,-165.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-122.70141015592014,101.74450290754778,-400.0,9.593519281264827
1740909793545,2,-7.2421999999999995,6.5366,-0.6174,-13.414,23.142,-6.099,-490.0,-490.0,-179.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-121.24852446315536,101.74450290754778,-400.0,9.775366139434368
1740909793629,2,-7.3892,6.4483999999999995,-0.6762,-17.537,2.4016,-4.4612,-506.0,-506.0,-178.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-123.10493948196387,101.74450290754778,-400.0,9.840922657962514
1740909793745,2,-7.595,6.125,-0.294,-13.5584,10.754,9.8192,-482.0,-482.0,-177.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-124.04187929445723,101.74450290754778,-400.0,10.074237936439658
1740909793794,2,-7.5165999999999995,6.125,-0.294,-15.4242,2.6828,4.0356,-510.0,-510.0,-171.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-122.93223104134667,101.74450290754778,-400.0,9.700584341162134
1740909793916,2,-7.007,6.134799999999999,-0.5781999999999999,16.1348,5.4872,-15.0252,-511.0,-511.0,-171.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-122.93223104134667,101.74450290754778,-400.0,9.33103077264243
1740909794020,2,-7.8988,6.0564,-0.7252,-0.3762,13.6534,24.6354,-495.0,-495.0,-182.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-122.06194368281356,101.74450290754778,-400.0,9.829365802532736
1740909794135,2,-6.8012,6.5562,-0.9212,5.5024,-11.5558,6.8362,-477.0,-477.0,-185.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-125.96051719664489,101.74450290754778,-400.0,9.491506167094872
1740909794208,2,-6.272,6.566,-0.294,21.85,-12.9162,1.4782,-493.0,-493.0,-172.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-120.84658741214861,101.74450290754778,-400.0,9.491506167094872
1740909794261,2,-6.3014,6.811,-0.7153999999999999,22.439,-10.7806,1.102,-493.0,-493.0,-172.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-120.84658741214861,101.74450290754778,-400.0,9.084975288904204
1740909794368,2,-6.2524,6.9188,-1.0388,30.2404,-15.7662,3.2072,-519.0,-519.0,-171.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-120.69972255081441,101.74450290754778,-400.0,9.38303813484737
1740909794457,2,-5.39,7.7714,-2.3226,24.8406,-36.48,19.9044,-484.0,-484.0,-157.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-118.34770026964586,101.74450290754778,-400.0,9.269675936083202
1740909794573,2,-5.0666,7.0266,-1.2152,20.3376,-25.8476,14.9416,-521.0,-521.0,-140.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-118.117869722016,101.74450290754778,-400.0,8.747585618900795
1740909794688,2,-6.4386,6.5954,-0.3822,47.4772,-22.1236,7.7748,-486.0,-486.0,-139.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-121.17697748110687,101.74450290754778,-400.0,9.225017504590438
1740909794811,2,-6.066199999999999,7.2814,-2.3127999999999997,25.9236,-13.2202,-4.7082,-521.0,-521.0,-136.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-117.50145156273818,101.74450290754778,-400.0,9.75533762819104
1740909794926,2,-6.0172,5.0078,-2.4794,22.7848,-3.534,-4.0812,-465.0,-465.0,-123.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-117.07967008819517,101.74450290754778,-400.0,8.211709994879264
1740909795042,2,-6.9482,6.7424,-2.1266,9.6216,-4.75,-4.0736,-471.0,-471.0,-128.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-113.38522105721376,101.74450290754778,-400.0,9.912611591301255
1740909795147,2,-6.9874,6.2916,-1.9502,2.3256,-16.0398,-8.6716,-488.0,-488.0,-128.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-117.68106156848526,101.74450290754778,-400.0,9.60266990789541
1740909795279,2,-6.7718,6.1053999999999995,-2.3912,-14.8162,-7.7102,-1.6872,-496.0,-496.0,-123.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-115.75047412731827,101.74450290754778,-400.0,9.426081998370266
1740909795438,2,-6.7032,5.7722,-1.9698,3.9444,16.416,-9.4126,-468.0,-468.0,-115.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-114.91802251581925,101.74450290754778,-400.0,9.062631798765743
1740909795552,2,-7.065799999999999,6.9482,-2.2638,-8.2764,16.6896,-3.895,-523.0,-523.0,-122.0,38.26082066666667,140.85386216666666,0.0,54.68959804565326,0.0,-114.96898731910227,101.74450290754778,-400.0,10.16502844659079
