MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1741376368876,0,5.3508,-6.5366,5.0862,0.1064,-1.653,12.5742,0.0,0.0,-144.0,30.681188666666667,131.06143333333333,0.0,1378521.751683755,-192.90740867126584,52.260788275654285,360,9.860407224856385
1741376368929,0,5.6154,-6.5072,4.949,0.0228,-4.4193999999999996,3.287,5.0,5.0,-146.0,30.681188333333335,131.0614325,0.0,1378521.8477554554,-192.90740867126584,52.26078941595255,360,9.918113227827154
1741376368975,0,5.4879999999999995,-6.6444,5.0764,3.1464,2.3978,14.7744,5.0,5.0,-146.0,30.681188333333335,131.0614325,0.0,1378521.8477554554,-191.6114864238885,52.26078941595255,360,10.00180145373822
1741376369034,0,5.3704,-6.713,5.0568,4.902,-0.5928,7.7292,5.0,5.0,-145.0,30.681190666666666,131.06142933333334,0.0,1378521.9675414963,-191.6114864238885,52.26080692109209,360,9.991867773344481
1741376369086,0,5.3704,-6.713,5.0078,3.0514,0.8056,1.026,4.0,4.0,-145.0,30.681190666666666,131.06142933333334,0.0,1378521.9675414963,-193.5704343851615,52.26080692109209,360,9.949051512581487
1741376369214,0,5.4879999999999995,-6.6836,4.9588,-2.4814,2.8538,-0.8056,6.0,6.0,-144.0,30.681192666666668,131.06142433333332,0.0,1378522.271431418,-192.90740867126584,52.260828398435244,360,9.975134006117411
1741376369265,0,5.4879999999999995,-6.6836,4.9588,-1.8088,3.2908,3.1768,8.0,8.0,-145.0,30.681192666666668,131.06142433333332,0.0,1378522.271431418,-193.5704343851615,52.260828398435244,360,9.968869063238818
1741376369317,0,5.341,-6.6836,5.145,-0.7562,2.3712,-0.7296,8.0,8.0,-145.0,30.681192666666668,131.06142433333332,0.0,1378522.271431418,-193.5704343851615,52.260828398435244,360,9.983376931679981
1741376369433,0,5.1842,-6.6738,5.2038,-0.4408,0.9576,1.0032,6.0,6.0,-145.0,30.6811935,131.06142366666666,0.0,1378522.2733402157,-193.4808898149328,52.26083333545242,360,9.924468273917752
1741376369479,0,5.1842,-6.6738,4.998,-1.9988,2.926,0.2508,6.0,6.0,-145.0,30.6811935,131.06142366666666,0.0,1378522.2733402157,-191.30993247402023,52.26083333545242,360,9.818123042618685
1741376369577,0,5.4193999999999996,-6.8306,5.1254,1.2502,6.213,6.764,4.0,4.0,-147.0,30.6811935,131.06142366666666,0.0,1378522.2733402157,-193.39249775375112,52.26083333545242,360,10.114183994766952
1741376369634,0,5.2332,-6.7032,5.0274,2.5422,4.4498,-2.3218,4.0,4.0,-146.0,30.681197833333332,131.061419,0.0,1378522.3889046155,-193.39249775375112,52.26086240623201,360,9.87896873362802
1741376369690,0,5.145,-6.722799999999999,5.2136,4.4308,4.0546,2.1204,4.0,4.0,-146.0,30.681197833333332,131.061419,0.0,1378522.3889046155,-193.1092081981543,52.26086240623201,360,9.942267839884419
1741376369732,0,5.0764,-6.6248,5.2626,2.565,-1.0488,-0.1976,2.0,2.0,-147.0,30.681197833333332,131.061419,0.0,1378522.3889046155,-194.12791663691968,52.26086240623201,360,9.866750770137047
1741376369788,0,5.1254,-6.615,5.292,0.095,-3.1426,-1.0792,2.0,2.0,-147.0,30.681197833333332,131.061419,0.0,1378522.3889046155,-194.12791663691968,52.26086240623201,360,9.866750770137047
1741376369846,0,5.1254,-6.615,5.292,-1.7176,-2.926,-2.8044,4.0,4.0,-145.0,30.681197833333332,131.061419,0.0,1378522.3889046155,-193.5704343851615,52.26086240623201,360,9.901172362907333
1741376369893,0,5.2724,-6.6346,5.2626,-1.9076,0.133,-0.589,4.0,4.0,-145.0,30.681199666666668,131.0614175,0.0,1378522.3960385423,-193.5704343851615,52.2608733620657,360,9.975523930100113
1741376369959,0,5.2136,-6.7326,5.194,0.9424,0.3344,-3.838,6.0,6.0,-147.0,30.681199666666668,131.0614175,0.0,1378522.3960385423,-194.12791663691968,52.2608733620657,360,9.974325226299772
1741376370029,0,5.2724,-6.7326,5.2332,2.7816,3.0932,3.4124,2.0,2.0,-147.0,30.6812015,131.06140866666667,0.0,1378522.3960385423,-194.12791663691968,52.2608733620657,360,10.025591591522168
