MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1741375778408,0,3.3222,-8.82,3.3613999999999997,-2.983,-45.5202,-2.1356,17.0,17.0,-73.0,0.0,0.0,0.0,16248003.883609986,-222.11703654746046,74.80324167267779,360,10.006419079770744
1741375778459,0,4.3316,-8.5456,2.646,20.919,-27.9984,5.1984,17.0,17.0,-73.0,0.0,0.0,0.0,16248003.883609986,-222.11703654746046,74.80324167267779,360,9.939383980911494
1741375778500,0,4.3316,-6.4386,2.891,-29.0396,-16.2906,12.4564,16.0,16.0,-70.0,0.0,0.0,0.0,16248003.883609986,-221.98721249581666,74.80324167267779,360,8.281075384272263
1741375778547,0,5.242999999999999,-6.4386,2.891,-60.3744,-33.6452,20.2274,16.0,16.0,-70.0,0.0,0.0,0.0,16248003.883609986,-221.98721249581666,74.80324167267779,360,8.792184026736473
1741375778598,0,4.9882,-8.5456,1.2544,35.5794,50.616,4.0698,22.0,22.0,-62.0,0.0,0.0,0.0,16248003.883609986,-228.46822925891715,74.80324167267779,360,9.974113392176772
1741375778661,0,4.851,-9.3982,1.6562,17.1836,46.7666,6.3194,22.0,22.0,-62.0,0.0,0.0,0.0,16248003.883609986,-228.46822925891715,74.80324167267779,360,10.705202598736745
1741375778705,0,2.254,-8.4378,2.2834,6.1294,-21.4928,15.808,18.0,18.0,-66.0,0.0,0.0,0.0,16248003.883609986,-225.85509739626673,74.80324167267779,360,9.027231048333702
1741375778746,0,2.254,-8.4378,2.2834,24.3998,8.3942,18.4338,18.0,18.0,-66.0,0.0,0.0,0.0,16248003.883609986,-225.85509739626673,74.80324167267779,360,9.027231048333702
1741375778803,0,5.1646,-9.9666,2.4206,14.5806,34.9524,4.8108,19.0,19.0,-68.0,0.0,0.0,0.0,16248003.883609986,-225.830315486258,74.80324167267779,360,11.31606810513263
1741375778868,0,4.5668,-8.7906,2.4206,15.1012,28.7204,-0.3458,9.0,9.0,-72.0,0.0,0.0,0.0,16248003.883609986,-226.54815769897797,74.80324167267779,360,10.19752984599702
