MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1741363088739,0,5.0666,1.2935999999999999,7.2226,35.1462,6.8704,-3.1768,-5.0,-5.0,-128.0,0.0,0.0,0.0,16248003.883609986,0.0,-170.24757505834623,74.80324167267779,360,8.916826076581286
1741363088773,0,4.5766,3.5966,8.0262,21.2724,6.8818,3.1008,-5.0,-5.0,-128.0,0.0,0.0,0.0,16248003.883609986,0.0,-170.24757505834623,74.80324167267779,360,8.916826076581286
1741363088840,0,4.1258,2.4108,8.183,14.193,-2.7474,10.374,-4.0,-4.0,-130.0,0.0,0.0,0.0,16248003.883609986,0.0,-170.24757505834623,74.80324167267779,360,9.680842587295798
1741363088915,0,5.242999999999999,2.5088,7.751799999999999,14.4818,31.1904,-3.4732,-4.0,-4.0,-130.0,0.0,0.0,0.0,16248003.883609986,0.0,-170.82379665962384,74.80324167267779,360,9.688835310810067
1741363088950,0,5.242999999999999,2.5088,7.751799999999999,7.8888,19.8664,0.4294,-7.0,-7.0,-130.0,0.0,0.0,0.0,16248003.883609986,0.0,-171.68487424320813,74.80324167267779,360,9.688835310810067
1741363089005,0,4.6941999999999995,2.8811999999999998,8.6926,-9.956,-25.0344,18.9506,-7.0,-7.0,-130.0,0.0,0.0,0.0,16248003.883609986,0.0,-171.68487424320813,74.80324167267779,360,10.290681310778213
1741363089069,0,4.0767999999999995,3.185,8.496599999999999,-5.1756,15.8916,8.7894,-5.0,-5.0,-128.0,0.0,0.0,0.0,16248003.883609986,0.0,-171.99527114270714,74.80324167267779,360,9.94769997537119
1741363089101,0,4.5472,2.1364,7.987,-12.7528,-12.0688,13.7902,-5.0,-5.0,-128.0,0.0,0.0,0.0,16248003.883609986,0.0,-171.99527114270714,74.80324167267779,360,9.435751257849054
1741363089188,0,4.1453999999999995,2.5185999999999997,7.938,1.064,-4.2712,4.6094,4.0,4.0,-133.0,0.0,0.0,0.0,16248003.883609986,0.0,-174.84441568259376,74.80324167267779,360,9.302662582293308
1741363089264,0,5.1646,2.1266,7.8694,-3.7582,-21.4016,18.3236,2.0,2.0,-130.0,0.0,0.0,0.0,16248003.883609986,0.0,-174.84441568259376,74.80324167267779,360,9.650024719139324
1741363089310,0,5.3704,2.1462,7.5851999999999995,-2.6448,4.7956,10.3246,2.0,2.0,-130.0,0.0,0.0,0.0,16248003.883609986,0.0,-175.1634165542647,74.80324167267779,360,9.538481516467913
1741363089391,0,5.2136,1.2249999999999999,7.5558,22.1426,-0.9462,-14.3336,1.0,1.0,-129.0,0.0,0.0,0.0,16248003.883609986,0.0,-176.00908690157024,74.80324167267779,360,9.261337030904338
1741363089453,0,6.8208,3.3516,8.359399999999999,-50.2132,-10.0092,17.955,1.0,1.0,-126.0,0.0,0.0,0.0,16248003.883609986,0.0,-173.65980825409008,74.80324167267779,360,11.297614950068
1741363089517,0,5.1057999999999995,3.0968,6.9776,-0.9234,-11.2214,2.5156,1.0,1.0,-126.0,0.0,0.0,0.0,16248003.883609986,0.0,-173.65980825409008,74.80324167267779,360,9.18402230180219
1741363089569,0,5.4782,-0.9702,6.272,45.2352,-23.4878,-6.5284,1.0,1.0,-124.0,0.0,0.0,0.0,16248003.883609986,0.0,-175.3893506813394,74.80324167267779,360,8.38391002337215
1741363089660,0,7.056,3.0183999999999997,6.713,0.1254,18.2476,2.964,-2.0,-2.0,-120.0,0.0,0.0,0.0,16248003.883609986,0.0,-173.3455749539934,74.80324167267779,360,10.196187697370032
1741363089723,0,7.056,3.0183999999999997,6.811,-8.0332,10.07,5.7304,-2.0,-2.0,-120.0,0.0,0.0,0.0,16248003.883609986,0.0,-173.3455749539934,74.80324167267779,360,10.196187697370032
1741363089765,0,5.4879999999999995,1.96,6.811,17.442,16.4502,-0.038,-2.0,-2.0,-124.0,0.0,0.0,0.0,16248003.883609986,0.0,-174.9305798673875,74.80324167267779,360,8.963786309367263
1741363089797,0,5.448799999999999,2.7734,7.1932,-10.051,10.469,1.805,-2.0,-2.0,-124.0,0.0,0.0,0.0,16248003.883609986,0.0,-174.9305798673875,74.80324167267779,360,9.440513505101297
1741363089845,0,5.448799999999999,2.7734,7.1932,-0.2622,-1.558,-0.8018,2.0,2.0,-127.0,0.0,0.0,0.0,16248003.883609986,0.0,-176.845157135208,74.80324167267779,360,9.440513505101297
1741363089898,0,4.8412,1.911,7.4284,4.9514,-10.1004,-0.0684,2.0,2.0,-127.0,0.0,0.0,0.0,16248003.883609986,0.0,-176.845157135208,74.80324167267779,360,9.070295750415198
