MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1741378798685,0,6.1544,-7.595,2.1168,-0.3154,-0.3876,0.3534,-4.0,-4.0,51.0,30.681181666666667,131.06145283333333,0.0,1378520.49733538,-289.0136743885298,52.260706969021875,360,10.00207511469495
1741378798899,0,6.1642,-7.5851999999999995,2.1266,-0.6194,-0.5092,0.9956,-9.0,-9.0,52.0,30.681181666666667,131.06145283333333,0.0,1378520.5120073615,-288.77131939783214,52.26070744100892,360,10.00275203331563
1741378799017,0,6.1544,-7.5851999999999995,2.1069999999999998,0.5738,0.399,-0.722,-10.0,-10.0,54.0,30.681181833333333,131.06145233333334,0.0,1378520.5120073615,-290.2975697722287,52.26070744100892,360,9.992564605745613
1741378799205,0,6.1838,-7.5754,2.0972,-0.1444,-0.1482,-0.4142,0.0,0.0,51.0,30.681181833333333,131.06145116666667,0.0,1378520.6473713065,-289.0136743885298,52.2607127706939,360,10.001215698103906
1741378799336,0,6.1152,-7.644,2.0972,-1.4212,-0.6916,-0.2622,-6.0,-6.0,50.0,30.681181833333333,131.06145116666667,0.0,1378520.6473713065,-288.434948822922,52.2607127706939,360,10.011226442349608
1741378799531,0,6.1544,-7.5851999999999995,2.0972,0.76,-0.6156,-0.1102,-5.0,-5.0,53.0,30.681182,131.06145066666667,0.0,1378520.6800313797,-289.4600124352861,52.260714796469735,360,9.99050280216166
1741378799815,0,6.1838,-7.5754,2.1069999999999998,0.2432,0.532,-0.4142,-5.0,-5.0,51.0,30.681182,131.06145016666667,0.0,1378520.7240473293,-288.8951459909007,52.2607162124304,360,10.003275293622584
1741378800021,0,6.1446,-7.595,2.1168,-0.6422,-0.6042,-0.3952,-5.0,-5.0,50.0,30.681183333333333,131.06144883333334,0.0,1378520.7505762146,-288.434948822922,52.26072486684587,360,9.996048039100252
1741378800154,0,6.1739999999999995,-7.5754,2.1168,-0.5586,-0.1102,0.19,-9.0,-9.0,53.0,30.681183333333333,131.06144883333334,0.0,1378520.7505762146,-289.106353005772,52.26072486684587,360,9.99929014480528
1741378800294,0,6.1446,-7.595,2.1266,-0.1064,0.3116,-0.7106,-6.0,-6.0,52.0,30.681183166666667,131.0614485,0.0,1378520.791276057,-289.0022152327799,52.26072520100427,360,9.998127910764094
1741378800438,0,6.1739999999999995,-7.5851999999999995,2.1069999999999998,-0.342,-0.1824,0.9196,-6.0,-6.0,50.0,30.681183666666666,131.06144783333335,0.0,1378520.8158963835,-288.20848447058086,52.26072891839658,360,10.00464812174821
1741378800592,0,6.1642,-7.5851999999999995,2.0678,-1.1818,-0.9918,0.4826,-7.0,-7.0,52.0,30.681183333333333,131.0614475,0.0,1378520.8158963835,-289.6040881508294,52.26072891839658,360,9.990416283619016
1741378800737,0,6.1838,-7.5656,2.1462,0.9994,-0.9728,0.361,-8.0,-8.0,52.0,30.681183333333333,131.0614475,0.0,1378520.867952098,-289.11972632993115,52.26072864273973,360,10.004192133300918
1741378801024,0,6.1936,-7.5754,2.0874,0.57,-0.228,0.0874,-9.0,-9.0,52.0,30.68118266666667,131.06144733333332,0.0,1378520.9280475727,-288.77131939783214,52.260726675466124,360,10.005228876942297
1741378801314,0,6.1544,-7.5851999999999995,2.1069999999999998,-0.4332,-0.5054,1.1932,-5.0,-5.0,53.0,30.6811825,131.06144716666665,0.0,1378520.95407543,-289.5807116610971,52.26072653763774,360,9.992564605745613
1741378801636,0,6.1544,-7.5851999999999995,2.0972,-0.7334,-0.4712,0.1102,-9.0,-9.0,50.0,30.681181833333333,131.06144716666665,0.0,1378520.9994989194,-288.32104086262893,52.26072409837757,360,9.99050280216166
