MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1739691111244,2,-8.0654,-0.49,5.145,-63.3764,-4.9475999999999996,43.8634,-145.0,-145.0,-203.0,38.2608755,140.85383166666668,0.0,82.69793582439559,0.0,144.46232220802563,98.78818587063815,-400.0,9.579238078260714
1739691111318,2,-8.2516,-0.8231999999999999,5.4879999999999995,-58.8734,-7.5582,46.2498,-136.0,-136.0,-200.0,38.2608755,140.85383166666668,0.0,82.76562226315296,0.0,145.7842978675626,98.75495070755355,-400.0,9.944078881424865
1739691111355,2,-8.565199999999999,-1.127,5.6937999999999995,-56.5972,-3.401,47.2112,-136.0,-136.0,-200.0,38.260875166666665,140.853831,0.0,82.83333650479916,0.0,145.7842978675626,98.72176987119762,-400.0,10.346600334409365
1739691111417,2,-9.0356,-1.029,6.0466,-52.0676,1.7176,54.1842,-138.0,-138.0,-202.0,38.260875166666665,140.853831,0.0,82.83333650479916,0.0,145.66034829453534,98.72176987119762,-400.0,10.92072707835884
1739691111481,2,-9.3492,-1.3034,5.2332,-58.7594,-31.844,43.6734,-138.0,-138.0,-202.0,38.26087483333333,140.85383033333332,0.0,82.90107848433297,0.0,145.66034829453534,98.68864325034534,-400.0,10.793181849667873
1739691111527,2,-9.3492,-1.3034,5.2332,-50.4906,-23.5714,57.6916,-138.0,-138.0,-202.0,38.26087483333333,140.85383033333332,0.0,82.90107848433297,0.0,145.66034829453534,98.68864325034534,-400.0,11.341547240125573
1739691111614,2,-8.016399999999999,-1.9404,4.5962,-68.3392,0.8018,46.9756,-142.0,-142.0,-204.0,38.26087483333333,140.85383033333332,0.0,82.90107848433297,0.0,145.1590559958468,98.68864325034534,-400.0,9.442080044142815
1739691111661,2,-8.624,-1.9012,4.7334,-74.5484,0.152,51.3304,-139.0,-139.0,-211.0,38.26087483333333,140.85383033333332,0.0,82.90107848433297,0.0,145.1590559958468,98.68864325034534,-400.0,10.019631380445091
1739691111747,2,-8.2418,-1.6366,5.860399999999999,-77.7746,9.424,59.888,-139.0,-139.0,-211.0,38.260874666666666,140.85382983333332,0.0,82.90107848433297,0.0,146.62439572434891,98.68864325034534,-400.0,10.244511455408695
1739691111810,2,-8.290799999999999,-1.9012,5.0274,-88.1676,4.3966,53.0366,-144.0,-144.0,-205.0,38.260874666666666,140.85382983333332,0.0,82.95330103483873,0.0,144.91429810023982,98.67016804085891,-400.0,9.880621278037125
1739691111846,2,-8.7808,-2.4304,5.1352,-82.3574,0.5814,53.922,-144.0,-144.0,-205.0,38.260874666666666,140.85382983333332,0.0,82.95330103483873,0.0,144.91429810023982,98.67016804085891,-400.0,10.458468905150506
1739691111888,2,-8.7808,-2.4304,5.1352,-83.7634,3.3288,62.738,-135.0,-135.0,-211.0,38.260874666666666,140.85382983333332,0.0,82.95330103483873,0.0,147.38846315330852,98.67016804085891,-400.0,10.458468905150506
1739691111925,2,-8.4378,-2.1952,5.684,-87.362,3.6024,62.7114,-135.0,-135.0,-211.0,38.260874666666666,140.85382983333332,0.0,82.95330103483873,0.0,147.38846315330852,98.67016804085891,-400.0,10.407844535733611
1739691112004,2,-8.6632,-2.3813999999999997,5.1352,-91.941,-5.605,60.686,-127.0,-127.0,-217.0,38.260874666666666,140.85382983333332,0.0,82.95330103483873,0.0,149.66154774860925,98.67016804085891,-400.0,10.348544788519785
1739691112093,2,-8.7514,-2.3324,5.2528,-107.8174,6.1864,51.1708,-127.0,-127.0,-225.0,38.2608735,140.853828,0.0,83.13562909684154,0.0,150.5576860175306,98.56048169571588,-400.0,10.997669858656423
1739691112136,2,-8.7514,-2.3324,5.2528,-93.7916,-11.2366,51.4976,-127.0,-127.0,-225.0,38.2608735,140.853828,0.0,83.13562909684154,0.0,150.5576860175306,98.56048169571588,-400.0,10.469909243159657
1739691112216,2,-10.0156,-2.5578,4.508,-86.602,-8.36,62.8102,-121.0,-121.0,-238.0,38.2608735,140.853828,0.0,83.13562909684154,0.0,153.05106324732765,98.56048169571588,-400.0,11.86109752931827
1739691112295,2,-8.4672,-2.1854,4.2434,-81.4264,-9.0782,54.6668,-105.0,-105.0,-249.0,38.2608735,140.853828,0.0,83.13562909684154,0.0,157.13549187810037,98.56048169571588,-400.0,9.719871015605094
1739691112327,2,-8.4672,-2.1854,4.2434,-78.8462,2.546,55.7004,-105.0,-105.0,-249.0,38.2608735,140.853828,0.0,83.13562909684154,0.0,157.13549187810037,98.56048169571588,-400.0,9.719871015605094
1739691112435,2,-8.281,-1.3426,5.448799999999999,-82.2282,1.653,45.4176,-113.0,-113.0,-256.0,38.260872,140.85382733333333,0.0,83.1843464247744,0.0,156.18303700297577,98.43914198072807,-400.0,10.00334729977921
1739691112510,2,-8.7122,-1.7835999999999999,5.791799999999999,-70.9612,0.3876,45.5848,-131.0,-131.0,-268.0,38.260872,140.85382733333333,0.0,83.1843464247744,0.0,153.95033923504695,98.43914198072807,-400.0,10.61266248591747
1739691112590,2,-9.604,-1.9698,5.791799999999999,-54.7846,-7.0528,50.9314,-91.0,-91.0,-278.0,38.260872,140.85382733333333,0.0,83.1843464247744,0.0,161.87475507703684,98.43914198072807,-400.0,11.386916846978377
1739691112628,2,-9.1728,-1.2544,5.8408,-56.3654,-15.276,49.1758,-91.0,-91.0,-278.0,38.260872,140.85382733333333,0.0,83.1843464247744,0.0,161.87475507703684,98.43914198072807,-400.0,10.946630707208497
1739691112693,2,-8.9572,-1.2446,5.7526,-65.0408,-16.4996,48.7084,-85.0,-85.0,-288.0,38.260872,140.85382733333333,0.0,83.1843464247744,0.0,163.55662038514458,98.43914198072807,-400.0,10.71787608437418
1739691112785,2,-9.1336,-1.6366,5.4292,-51.832,-27.265,46.322,-80.0,-80.0,-297.0,38.260872,140.85382733333333,0.0,83.1843464247744,0.0,163.55662038514458,98.43914198072807,-400.0,10.750689334177599
1739691112839,2,-7.35,-1.4896,5.6251999999999995,-65.1244,-8.2764,48.2752,-80.0,-80.0,-297.0,38.260869666666665,140.85382933333332,0.0,82.92630142059745,0.0,164.92459373144783,98.28419599468872,-400.0,9.374661764565161
1739691112940,2,-8.6632,-1.9207999999999998,4.9196,-62.4758,6.5322,46.9414,-75.0,-75.0,-307.0,38.26086933333333,140.8538295,0.0,82.92630142059745,0.0,166.27155898661195,98.28419599468872,-400.0,9.765290633667796
1739691113046,2,-9.1042,-1.6268,5.6251999999999995,-77.33,-1.577,45.4366,-59.0,-59.0,-325.0,38.2608695,140.85383,0.0,82.90260233247868,0.0,168.69006752597977,98.26066600078063,-400.0,10.82477763836283
1739691113113,2,-9.212,-2.1854,5.4193999999999996,-71.459,-11.2518,55.3964,-59.0,-59.0,-325.0,38.2608695,140.85383,0.0,82.85018994449753,0.0,169.7106682288004,98.27889394750098,-400.0,10.82477763836283
1739691113184,2,-9.016,-1.813,5.3508,-73.0284,-11.21,69.6464,-49.0,-49.0,-326.0,38.260869166666666,140.8538305,0.0,82.85018994449753,0.0,171.45204651610726,98.27889394750098,-400.0,10.639844248860037
1739691113230,2,-9.016,-1.813,5.3508,-83.8128,-9.1162,68.7116,-49.0,-49.0,-326.0,38.260869166666666,140.8538305,0.0,82.78977218859708,0.0,171.45204651610726,98.2590280814753,-400.0,10.639844248860037
1739691113267,2,-8.33,-1.6758,4.459,-104.595,-2.7854,57.5586,-51.0,-51.0,-328.0,38.260869166666666,140.8538305,0.0,82.78977218859708,0.0,171.1619755952247,98.2590280814753,-400.0,9.5958265219834
1739691113324,2,-8.8004,-2.6264,4.5374,-103.1624,-10.1992,60.3592,-51.0,-51.0,-328.0,38.260869166666666,140.8538305,0.0,82.78977218859708,0.0,171.1619755952247,98.2590280814753,-400.0,10.243681754135082
1739691113419,2,-8.7122,-2.8224,5.2332,-95.6726,-15.6142,59.7702,-40.0,-40.0,-338.0,38.260869166666666,140.853831,0.0,82.78977218859708,0.0,173.25082521043035,98.2590280814753,-400.0,10.547736858682056
1739691113464,2,-8.183,-2.6264,5.311599999999999,-93.9208,-0.1482,57.1102,-48.0,-48.0,-335.0,38.260869166666666,140.853831,0.0,82.734690090418,0.0,171.84595457180393,98.26456511909845,-400.0,10.103096580751863
1739691113539,2,-9.1238,-2.5382,4.4492,-91.6484,-9.629199999999999,59.3864,-41.0,-41.0,-338.0,38.26086983333333,140.853832,0.0,82.734690090418,0.0,171.84595457180393,98.26456511909845,-400.0,10.463343935855306
1739691113586,2,-8.7808,-2.0678,4.5766,-92.6288,-6.9312,54.34,-41.0,-41.0,-338.0,38.26086983333333,140.853832,0.0,82.63524276661859,0.0,173.08371052195747,98.32658168135477,-400.0,10.11550854084954
1739691113681,2,-8.967,-1.5484,5.9878,-84.5652,6.9654,57.2584,-43.0,-43.0,-328.0,38.26087016666666,140.853832,0.0,82.63524276661859,0.0,173.08371052195747,98.32658168135477,-400.0,9.998593781127424
1739691113751,2,-9.31,-1.6072,6.1642,-83.3606,-12.122,54.2754,-61.0,-61.0,-323.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,169.3053923359159,98.4029373375457,-400.0,11.280804646832602
1739691113895,2,-8.0066,-1.6758,6.076,-83.4594,-13.2468,48.4044,-49.0,-49.0,-323.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,169.3053923359159,98.4029373375457,-400.0,10.189785336306157
1739691113930,2,-8.0066,-1.6758,6.076,-86.7844,-14.3944,46.2004,-49.0,-49.0,-323.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,171.37384268544878,98.4029373375457,-400.0,10.189785336306157
1739691113986,2,-8.967,-2.2441999999999998,5.5762,-62.0274,-48.2106,48.5944,-54.0,-54.0,-315.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,170.27242144859838,98.4029373375457,-400.0,10.795254933534457
1739691114027,2,-7.6244,-2.6656,6.6934,-56.354,-11.2556,60.8456,-54.0,-54.0,-315.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,170.27242144859838,98.4029373375457,-400.0,10.489923845290775
1739691114063,2,-7.6244,-2.6656,6.6934,-61.6284,-2.6866,57.9272,-43.0,-43.0,-308.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,172.0522846862687,98.4029373375457,-400.0,10.489923845290775
1739691114114,2,-6.9677999999999995,-1.8718,5.9878,-55.841,-20.957,42.7234,-43.0,-43.0,-308.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,172.0522846862687,98.4029373375457,-400.0,9.375906405249575
1739691114165,2,-8.222199999999999,-2.7636,5.1352,-62.9356,-6.3498,41.9368,-57.0,-57.0,-303.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,169.34609740006152,98.4029373375457,-400.0,10.080294481809545
1739691114216,2,-8.036,-3.2046,4.7824,-53.732,-0.1178,39.3338,-57.0,-57.0,-303.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,169.34609740006152,98.4029373375457,-400.0,9.885246932676997
1739691114262,2,-8.036,-3.2046,5.3214,-53.751,3.6138,44.2206,-61.0,-61.0,-292.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,168.20037193285057,98.4029373375457,-400.0,10.156970764947589
1739691114324,2,-7.4479999999999995,-2.254,5.733,-69.6464,7.2732,43.491,-61.0,-61.0,-292.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,168.20037193285057,98.4029373375457,-400.0,9.988128076872062
1739691114365,2,-7.4479999999999995,-2.254,5.733,-74.1874,12.103,39.6036,-72.0,-72.0,-279.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,165.52970589993413,98.4029373375457,-400.0,9.665428547146783
1739691114432,2,-7.5264,-2.6557999999999997,6.0956,-72.9296,10.678,36.4572,-77.0,-77.0,-266.0,38.260870833333335,140.853832,0.0,82.6514369205807,0.0,165.52970589993413,98.4029373375457,-400.0,10.04272423000851
1739691114520,2,-9.163,-3.871,6.1446,-63.2472,6.1788,40.8614,-77.0,-77.0,-266.0,38.2608715,140.85383233333334,0.0,82.6514369205807,0.0,163.85566121971652,98.4029373375457,-400.0,11.285064887717748
1739691114539,2,-9.163,-3.871,6.1446,-51.1328,-0.7372,45.3644,-84.0,-84.0,-255.0,38.2608715,140.85383233333334,0.0,82.62561140494766,0.0,161.76750891929618,98.45760721271722,-400.0,11.691933935837989
1739691114596,2,-8.8298,-3.1555999999999997,5.8016,-53.3558,1.71,43.0578,-84.0,-84.0,-255.0,38.2608715,140.85383233333334,0.0,82.62561140494766,0.0,161.76750891929618,98.45760721271722,-400.0,11.02641110969476
1739691114662,2,-9.4962,-2.6068,4.6941999999999995,-73.6782,-18.3882,46.2878,-85.0,-85.0,-246.0,38.2608715,140.85383233333334,0.0,82.62561140494766,0.0,160.9385123416756,98.45760721271722,-400.0,10.909112444190866
1739691114709,2,-9.4962,-2.6068,4.6941999999999995,-77.1628,-24.4036,41.439,-85.0,-85.0,-246.0,38.2608715,140.85383233333334,0.0,82.62561140494766,0.0,160.9385123416756,98.45760721271722,-400.0,10.909112444190866
1739691114750,2,-9.4668,-2.7538,4.4883999999999995,-68.666,-1.8012,41.3212,-95.0,-95.0,-236.0,38.2608715,140.85383233333334,0.0,82.62561140494766,0.0,158.07312550357614,98.45760721271722,-400.0,10.832795172068932
1739691114792,2,-8.222199999999999,-2.7048,5.6056,-52.1018,-3.8228,59.014,-95.0,-95.0,-236.0,38.2608715,140.85383233333334,0.0,82.62561140494766,0.0,158.07312550357614,98.45760721271722,-400.0,10.312287197319515
1739691114844,2,-9.016,-2.1069999999999998,5.1842,-51.717999999999996,-0.8816,65.3182,-104.0,-104.0,-228.0,38.26087483333333,140.85383233333334,0.0,82.68100139344054,0.0,155.48035731180926,98.71194999539533,-400.0,10.611485976996812
1739691114896,2,-8.3986,-1.4602,4.2042,-67.1878,-0.266,46.5576,-104.0,-104.0,-228.0,38.26087483333333,140.85383233333334,0.0,82.68100139344054,0.0,155.48035731180926,98.71194999539533,-400.0,9.50494416816848
1739691114964,2,-8.3986,-1.4602,4.2042,-60.1198,-5.4568,29.5792,-112.0,-112.0,-221.0,38.26087483333333,140.85383233333334,0.0,82.68100139344054,0.0,153.12468590157135,98.71194999539533,-400.0,9.50494416816848
1739691115005,2,-8.3986,-1.6366,6.1053999999999995,-46.8654,11.8484,43.1072,-112.0,-112.0,-221.0,38.26087483333333,140.85383233333334,0.0,82.68100139344054,0.0,153.12468590157135,98.71194999539533,-400.0,10.009624244695702
1739691115052,2,-8.290799999999999,-1.0682,6.1053999999999995,-50.3158,-7.904,41.857,-126.0,-126.0,-215.0,38.26087483333333,140.85383233333334,0.0,82.68100139344054,0.0,149.62771364235505,98.71194999539533,-400.0,10.351537327373165
1739691115119,2,-8.918,-0.5781999999999999,5.4292,-61.9362,-12.4982,21.2458,-120.0,-120.0,-209.0,38.26087483333333,140.85383233333334,0.0,82.68100139344054,0.0,149.62771364235505,98.71194999539533,-400.0,10.456636738454673
1739691115171,2,-8.8298,-1.1563999999999999,5.7623999999999995,-48.3132,-25.4182,35.3818,-120.0,-120.0,-209.0,38.26087483333333,140.85383233333334,0.0,82.68100139344054,0.0,150.1371656437249,98.71194999539533,-400.0,10.60697330815912
1739691115235,2,-9.0258,-1.2642,6.3014,-39.3528,-16.948,43.795,-121.0,-121.0,-211.0,38.26087366666667,140.8538305,0.0,82.68100139344054,0.0,150.16746587060229,98.71194999539533,-400.0,11.080203483691083
1739691115307,2,-8.232,-0.637,5.6644,-53.428,-22.135,32.1784,-121.0,-121.0,-211.0,38.26087366666667,140.8538305,0.0,82.86321410604508,0.0,150.16746587060229,98.6018112237359,-400.0,10.012842771161445
1739691115378,2,-8.0556,-1.3621999999999999,5.3508,-58.7024,-29.0168,33.82,-131.0,-131.0,-211.0,38.26087366666667,140.8538305,0.0,82.86321410604508,0.0,148.1657944544408,98.6018112237359,-400.0,9.766234731973219
1739691115452,2,-7.7322,-2.1364,5.8898,-38.0722,-5.1984,33.1018,-126.0,-126.0,-210.0,38.260874,140.85382966666666,0.0,82.86321410604508,0.0,149.03624346792648,98.6018112237359,-400.0,9.951927744914551
1739691115528,2,-7.4284,-1.8914,5.4586,-45.885,3.458,27.0864,-128.0,-128.0,-209.0,38.260874,140.8538285,0.0,82.96048990461935,0.0,149.03624346792648,98.6175677307876,-400.0,9.410357829540809
1739691115601,2,-8.281,-2.6264,5.2136,-50.939,12.6806,21.1698,-128.0,-128.0,-209.0,38.260874,140.8538285,0.0,83.08889871385841,0.0,148.51502262341114,98.60414870359931,-400.0,10.131858808728042
1739691115650,2,-8.281,-2.6264,5.2136,-32.9726,14.877,25.3384,-131.0,-131.0,-202.0,38.260874,140.85382816666666,0.0,83.12558778052409,0.0,147.0359921955531,98.60032231068517,-400.0,10.131858808728042
1739691115729,2,-8.1928,-1.9012,6.0564,-54.2526,13.7484,23.483999999999998,-137.0,-137.0,-191.0,38.260874,140.85382816666666,0.0,83.12558778052409,0.0,147.0359921955531,98.60032231068517,-400.0,10.364193853841215
1739691115837,2,-8.976799999999999,-2.5578,6.1446,-53.9638,-0.703,24.681,-144.0,-144.0,-185.0,38.260873833333335,140.85382733333333,0.0,83.12558778052409,0.0,142.10358134073118,98.60032231068517,-400.0,11.175034149388535
1739691115889,2,-9.898,-3.1458,5.997599999999999,-30.5368,-1.672,44.8932,-144.0,-144.0,-185.0,38.260873833333335,140.85382733333333,0.0,83.21454267750664,0.0,142.10358134073118,98.57813993048397,-400.0,11.993234234350632
1739691115948,2,-9.0356,-2.3912,5.5565999999999995,-35.3932,3.7734,53.2418,-141.0,-141.0,-191.0,38.260873833333335,140.85382716666666,0.0,83.23288842226519,0.0,143.5645186425756,98.57623493295011,-400.0,10.87362443530215
1739691116005,2,-9.212,-1.3034,4.4197999999999995,-65.0142,-9.2758,50.8326,-139.0,-139.0,-191.0,38.260873833333335,140.85382716666666,0.0,83.23288842226519,0.0,143.95479412885123,98.57623493295011,-400.0,10.300214929796367
1739691116090,2,-9.065,-2.2441999999999998,6.027,-67.5526,-8.493,35.5072,-139.0,-139.0,-191.0,38.26087366666667,140.853827,0.0,83.24847013319183,0.0,143.95479412885123,98.56170421675068,-400.0,10.221761738565421
1739691116164,2,-8.575,-2.2441999999999998,6.027,-52.4172,-17.2976,47.8458,-139.0,-139.0,-197.0,38.26087366666667,140.853827,0.0,83.24847013319183,0.0,144.79382735844757,98.56170421675068,-400.0,10.718758679996485
1739691116271,2,-9.6334,-0.6076,4.0964,-61.0394,-38.8474,37.3008,-145.0,-145.0,-195.0,38.2608735,140.85382666666666,0.0,83.28240443357235,0.0,143.36588612403258,98.54528189547929,-400.0,10.48580308226318
1739691116336,2,-9.7412,-0.8231999999999999,4.5178,-48.07,-24.0046,59.546,-152.0,-152.0,-214.0,38.260873333333336,140.853827,0.0,83.28240443357235,0.0,144.61456927090094,98.54528189547929,-400.0,10.769361750818847
1739691116421,2,-7.5068,-0.196,4.6941999999999995,-61.427,-0.3306,61.8906,-137.0,-137.0,-222.0,38.260873333333336,140.853827,0.0,83.24295401171756,0.0,148.32055432155477,98.53644858766596,-400.0,9.328745549107875
1739691116477,2,-7.5068,-0.196,4.6941999999999995,-64.4898,-4.4916,55.157,-137.0,-137.0,-222.0,38.260873333333336,140.853827,0.0,83.24295401171756,0.0,148.32055432155477,98.53644858766596,-400.0,8.855844165295593
1739691116507,2,-8.3202,-0.9016,5.4193999999999996,-52.4894,-14.3982,53.2456,-127.0,-127.0,-228.0,38.260873333333336,140.853827,0.0,83.24295401171756,0.0,150.88142594665504,98.53644858766596,-400.0,9.97038148517899
1739691116603,2,-7.8694,-0.5978,5.9388,-61.6398,-14.9036,59.185,-124.0,-124.0,-235.0,38.260873,140.853827,0.0,83.23745406631132,0.0,150.88142594665504,98.51118961558451,-400.0,9.876951282658025
1739691116693,2,-8.134,-0.98,5.7623999999999995,-62.1528,-18.4452,62.2098,-121.0,-121.0,-242.0,38.26087166666667,140.8538265,0.0,83.27067771436259,0.0,152.1812009326245,98.40451916452709,-400.0,10.016367093911844
1739691116773,2,-6.909,-0.9898,5.4782,-73.4046,-7.0452,52.079,-121.0,-121.0,-242.0,38.26087116666667,140.85382666666666,0.0,83.24420488828326,0.0,153.43494882292202,98.36848725165972,-400.0,8.872691828301036
1739691116863,2,-9.4864,-2.5382,4.7922,-75.6048,-2.0672,38.703,-111.0,-111.0,-258.0,38.2608705,140.85382683333333,0.0,83.21507836179566,0.0,156.7210508019973,98.3197928752068,-400.0,8.76841548513755
1739691116900,2,-9.4864,-2.5382,4.7922,-69.0004,10.2182,51.5356,-107.0,-107.0,-265.0,38.2608705,140.85382683333333,0.0,83.21507836179566,0.0,158.0124450363038,98.3197928752068,-400.0,10.927004394617951
1739691116973,2,-8.624,-2.0482,5.7623999999999995,-85.462,18.3388,56.905,-107.0,-107.0,-265.0,38.26087016666666,140.85382683333333,0.0,83.20971722561934,0.0,158.0124450363038,98.29451132262494,-400.0,10.572310674587651
1739691117081,2,-8.8788,-2.4108,5.2528,-97.5156,0.9576,52.6642,-94.0,-94.0,-277.0,38.260869666666665,140.85382716666666,0.0,83.20971722561934,0.0,160.79602649449996,98.29451132262494,-400.0,10.594194349737029
1739691117153,2,-8.839599999999999,-3.0478,5.5468,-85.2606,1.596,65.417,-94.0,-94.0,-277.0,38.260869666666665,140.85382716666666,0.0,83.16498419191348,0.0,161.25534727711914,98.26025407752078,-400.0,10.87173414134102
1739691117188,2,-9.163,-2.5578,5.7134,-86.1156,1.7328,71.0258,-97.0,-97.0,-287.0,38.260869666666665,140.85382716666666,0.0,83.16498419191348,0.0,161.32582175512442,98.26025407752078,-400.0,11.097109957101443
1739691117256,2,-9.5844,-2.5088,4.9196,-103.056,-6.1408,71.6528,-97.0,-97.0,-287.0,38.260869666666665,140.85382716666666,0.0,83.16498419191348,0.0,161.32582175512442,98.26025407752078,-400.0,11.061521819351983
1739691117340,2,-9.9078,-2.989,4.606,-109.0486,-19.1596,70.3038,-81.0,-81.0,-302.0,38.260869666666665,140.85382716666666,0.0,83.16498419191348,0.0,164.9859560854473,98.26025407752078,-400.0,11.327570694548765
1739691117432,2,-9.0552,-2.352,4.851,-102.4594,-9.3556,70.9042,-66.0,-66.0,-316.0,38.260869666666665,140.85382716666666,0.0,83.16498419191348,0.0,168.20275186927626,98.26025407752078,-400.0,10.73631037554336
