MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1739690898598,0,-9.9176,-1.4896,2.5284,-0.8398,-10.6894,2.8386,-126.0,-126.0,-172.0,0.0,0.0,0.0,16248029.091454912,0.0,143.7750557444797,74.80324886956095,360,10.342654614749542
1739690898657,2,-9.5354,-1.3426,2.5676,1.1362,-5.4188,7.0642,-126.0,-126.0,-172.0,0.0,0.0,0.0,16248029.091454912,0.0,143.7750557444797,74.80324886956095,-400.0,10.342654614749542
1739690898737,2,-10.0156,-1.2348,2.3127999999999997,-3.5834,-8.5842,-3.2566,-130.0,-130.0,-161.0,0.0,0.0,0.0,16248029.091454912,0.0,141.08074093281698,74.80324886956095,-400.0,10.353068059275955
1739690898788,2,-10.0156,-1.2348,2.3127999999999997,-5.2364,-1.3794,-0.7448,-163.0,-163.0,-172.0,0.0,0.0,0.0,16248029.091454912,0.0,136.53891942438645,74.80324886956095,-400.0,10.353068059275955
1739690898884,2,-9.5746,-1.3328,2.7243999999999997,0.5206,2.3712,2.2078,-135.0,-135.0,-172.0,38.26088216666667,140.85385466666668,0.0,80.3559152666116,0.0,136.53891942438645,99.55583962460214,-400.0,10.04348925224695
1739690898933,2,-9.5746,-1.1074,2.6852,-0.5282,-2.5194,1.9076,-135.0,-135.0,-172.0,38.260882,140.85385433333335,0.0,80.38943060035665,0.0,141.87220869363395,99.53840928928808,-400.0,10.005478447330741
1739690899006,2,-9.4864,-1.0486,2.8224,-3.9672,11.6052,1.0944,-133.0,-133.0,-177.0,38.260882,140.85385433333335,0.0,80.38943060035665,0.0,143.078344663164,99.53840928928808,-400.0,9.9527528191953
1739690899079,2,-9.7902,-1.2152,3.2241999999999997,-2.3826,9.7584,-2.66,-122.0,-122.0,-181.0,38.260882,140.85385433333335,0.0,80.38943060035665,0.0,146.01872390399893,99.53840928928808,-400.0,10.378833880547468
1739690899158,2,-10.3194,-1.4014,3.3026,6.1408,-10.8718,4.9514,-122.0,-122.0,-181.0,38.260882,140.85385433333335,0.0,80.38943060035665,0.0,146.01872390399893,99.53840928928808,-400.0,10.919341890425448
1739690899260,2,-9.4864,-1.029,3.234,11.8902,1.1362,0.874,-128.0,-128.0,-180.0,38.260882,140.8538545,0.0,80.37113391545236,0.0,145.51820702182837,99.54060102353156,-400.0,10.075186447902588
1739690899301,2,-9.799999999999999,-0.9898,2.8518,10.792,-2.1166,-0.4826,-128.0,-128.0,-180.0,38.260882,140.8538545,0.0,80.37113391545236,0.0,144.58294472353256,99.54060102353156,-400.0,10.254387708683536
1739690899376,2,-9.6824,-0.735,2.7929999999999997,-0.0798,-6.0876,-0.5244,-126.0,-126.0,-180.0,38.260882,140.853854,0.0,80.42602432282361,0.0,145.00797980144134,99.53402881249589,-400.0,10.103956836804084
1739690899419,2,-9.6824,-0.735,2.5774,-3.9824,0.4674,1.52,-126.0,-126.0,-180.0,38.26088216666667,140.853854,0.0,80.42909944045574,0.0,145.00797980144134,99.54706314551755,-400.0,10.046496181256428
1739690899493,2,-10.074399999999999,-0.32339999999999997,2.3618,-15.1658,-9.0098,10.8908,-131.0,-131.0,-173.0,38.26088216666667,140.853854,0.0,80.42909944045574,0.0,142.86606837289688,99.54706314551755,-400.0,10.35259494812774
1739690899514,2,-10.074399999999999,-0.32339999999999997,2.3618,-23.4042,-2.9146,8.664,-131.0,-131.0,-173.0,38.26088216666667,140.853854,0.0,80.42909944045574,0.0,142.86606837289688,99.54706314551755,-400.0,10.35259494812774
1739690899592,2,-9.8882,-0.20579999999999998,2.1755999999999998,-36.7802,-8.208,8.048399999999999,-132.0,-132.0,-176.0,38.260882333333335,140.853854,0.0,80.43217872018629,0.0,143.13010235415598,99.56009648119628,-400.0,10.126800493739372
1739690899681,2,-10.1332,-0.637,2.4892,-29.9934,-2.6448,12.6046,-127.0,-127.0,-182.0,38.260882333333335,140.853854,0.0,80.43217872018629,0.0,145.0925803741602,99.56009648119628,-400.0,10.415887942945622
1739690899786,2,-9.8196,-0.2254,2.646,-19.114,2.8994,13.5166,-123.0,-123.0,-182.0,38.260882333333335,140.853854,0.0,80.43217872018629,0.0,145.0925803741602,99.56009648119628,-400.0,10.17234807308519
1739690899855,2,-9.6236,0.4214,2.548,-27.8046,2.1052,18.2704,-123.0,-123.0,-182.0,38.26088216666667,140.8538535,0.0,80.48398880731648,0.0,145.94822149962073,99.5404912606722,-400.0,9.964113554150213
1739690899918,2,-9.456999999999999,0.8428,2.7146,-45.4176,-5.2554,14.2462,-129.0,-129.0,-186.0,38.26088216666667,140.8538535,0.0,80.48398880731648,0.0,145.2568198416964,99.5404912606722,-400.0,9.874928556703587
1739690900005,2,-9.8588,-0.20579999999999998,3.2634,-40.47,-7.9382,24.9508,-128.0,-128.0,-195.0,38.260881833333336,140.85385316666665,0.0,80.51444321993162,0.0,146.718694477164,99.51007410631362,-400.0,10.38691824556254
1739690900108,2,-9.653,-0.25479999999999997,2.7929999999999997,-57.1482,-6.8172,17.4952,-156.0,-156.0,-201.0,38.260881499999996,140.85385283333332,0.0,80.54492030376238,0.0,142.18426739242688,99.47967996207355,-400.0,10.052172951158372
1739690900166,2,-10.0842,-0.4606,3.1458,-67.5108,-1.4972,14.5882,-124.0,-124.0,-214.0,38.260881499999996,140.85385283333332,0.0,80.54492030376238,0.0,142.18426739242688,99.47967996207355,-400.0,10.573518791774099
1739690900219,2,-10.142999999999999,-1.2935999999999999,2.7342,-51.1822,-10.2106,18.1944,-124.0,-124.0,-214.0,38.260881166666664,140.85385266666665,0.0,80.54492030376238,0.0,149.91031376122334,99.47967996207355,-400.0,10.584408325456836
1739690900259,2,-10.1626,-1.3034,2.7048,-47.8192,-13.015,18.6238,-121.0,-121.0,-220.0,38.260881166666664,140.85385266666665,0.0,80.55711859142136,0.0,151.18920625702694,99.45147525398436,-400.0,10.596850162194423
