MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1739691878092,2,-1.1466,0.6762,0.10779999999999999,-124.5146,-40.1964,36.8448,-119.0,-119.0,-223.0,0.0,0.0,0.0,16247972.965653453,0.0,146.82148834060726,89.73476560881518,-400.0,1.3354994721077205
1739691878206,2,-1.5386,0.3822,0.21559999999999999,-124.5146,-51.68,26.4518,-108.0,-108.0,-258.0,0.0,0.0,0.0,16247972.965653453,0.0,151.91417916177824,89.73476560881518,-400.0,1.5999531743147986
1739691878306,2,-3.969,-0.1568,-0.1764,-124.5146,-44.0724,41.6176,-107.0,-107.0,-295.0,0.0,0.0,0.0,16247972.965653453,0.0,160.06369100064737,89.73476560881518,-400.0,3.976011091533825
1739691878419,2,-3.3908,0.2744,-0.9408,-124.5146,-37.6238,9.2796,-102.0,-102.0,-314.0,0.0,0.0,0.0,16247972.965653453,0.0,162.00409070275964,89.73476560881518,-400.0,3.529578535746159
1739691878514,2,-2.891,-0.0392,0.5978,-124.5146,59.7284,64.2466,-96.0,-96.0,-308.0,0.0,0.0,0.0,16247972.965653453,0.0,162.6883538911534,89.73476560881518,-400.0,2.952419766903074
1739691878555,2,-2.3912,0.2842,1.1368,-124.5146,-24.1148,32.661,-96.0,-96.0,-308.0,0.0,0.0,0.0,16247972.965653453,0.0,162.6883538911534,89.73476560881518,-400.0,2.662878390013333
1739691878671,2,-3.7436,0.43119999999999997,-3.0673999999999997,-124.5146,-39.9228,55.8714,-122.0,-122.0,-239.0,0.0,0.0,0.0,16247972.965653453,0.0,159.3555695369688,89.73476560881518,-400.0,1.802693950730406
1739691878869,2,-4.9685999999999995,0.7938,0.6958,-124.2258,-37.1602,46.1054,-126.0,-126.0,-153.0,38.26079283333333,140.854026,0.0,16247972.965653453,0.0,148.179868089381,89.73476560881518,-400.0,5.0794923014017845
1739691879005,2,-0.6566,-0.48019999999999996,1.3328,-124.5146,65.2802,-0.4294,-121.0,-121.0,-138.0,38.26079283333333,140.854026,0.0,2.271466114564182,0.0,140.52754015165618,90.82583853116145,-400.0,1.5614324961393624
1739691879068,2,-3.5574,-0.49,1.0682,-124.1992,15.3026,-25.0116,-128.0,-128.0,-130.0,38.26079283333333,140.854026,0.0,2.271466114564182,0.0,135.44414443311194,90.82583853116145,-400.0,3.746497831308594
1739691879165,2,-4.0081999999999995,-0.6076,0.5781999999999999,-124.5146,107.0574,32.980199999999996,-122.0,-122.0,-152.0,38.2607935,140.85402616666667,0.0,2.314327036778815,0.0,135.44414443311194,90.82583853116145,-400.0,0.9984944867148742
1739691879318,2,-2.6264,0.7938,-0.0588,-114.2204,39.9304,23.1572,-130.0,-130.0,-183.0,38.2607935,140.85402616666667,0.0,2.314327036778815,0.0,141.24837166503823,90.8534746217486,-400.0,2.7443674753939202
1739691879371,2,0.3626,1.1466,-1.1368,-124.5146,28.0706,18.1412,-113.0,-113.0,-209.0,38.2607935,140.85402616666667,0.0,2.314327036778815,0.0,151.6012469871708,90.8534746217486,-400.0,1.6548367170207459
1739691879545,2,-3.9494,0.4704,0.34299999999999997,-124.5146,-9.538,38.0304,-104.0,-104.0,-265.0,38.26079516666667,140.85402533333334,0.0,2.515658872781828,0.0,158.57233458969853,90.87416947896278,-400.0,3.9920778449323855
1739691879604,2,-4.1748,-0.41159999999999997,0.3038,-124.5146,100.1452,63.6424,-96.0,-96.0,-292.0,38.26079516666667,140.85402533333334,0.0,2.515658872781828,0.0,161.80083494695458,90.87416947896278,-400.0,4.206027108804697
1739691879731,2,-3.6162,0.1176,0.2352,-124.5146,-36.5294,36.0354,-99.0,-99.0,-314.0,38.26079516666667,140.85402533333334,0.0,2.515658872781828,0.0,162.50063396264244,90.87416947896278,-400.0,3.4096818209328563
1739691879778,2,-3.6162,0.1176,0.2352,-124.5146,34.4812,41.1654,-106.0,-106.0,-304.0,38.26079516666667,140.85402533333334,0.0,2.515658872781828,0.0,160.7771431718981,90.87416947896278,-400.0,3.625748369647293
1739691879870,2,-3.4985999999999997,0.6859999999999999,-0.4606,-124.5146,-30.9662,-2.8462,-114.0,-114.0,-277.0,38.26079566666667,140.85402416666668,0.0,2.64245401711281,0.0,160.7771431718981,90.84998482410795,-400.0,3.5948505281861163
1739691879937,2,-3.332,-1.5484,-1.3818,-117.2756,23.0508,65.7096,-114.0,-114.0,-277.0,38.26079566666667,140.85402416666668,0.0,2.64245401711281,0.0,157.63026912070853,90.84998482410795,-400.0,3.956409412586114
1739691880007,2,-2.0678,1.1172,0.441,-124.5146,-99.275,31.3234,-137.0,-137.0,-244.0,38.26079566666667,140.85402416666668,0.0,2.64245401711281,0.0,150.68686064286825,90.84998482410795,-400.0,3.9254474649395066
1739691880167,2,-3.5966,0.5488,-0.637,-73.8948,-4.4232,3.0856,-116.0,-116.0,-197.0,38.26079566666667,140.85402416666668,0.0,2.64245401711281,0.0,149.50904111923802,90.84998482410795,-400.0,3.6935730668283795
1739691880225,2,-8.8102,-0.8428,3.2634,23.2674,-26.752,-37.3502,-109.0,-109.0,-184.0,38.26079566666667,140.85402416666668,0.0,2.64245401711281,0.0,149.3578683628353,90.84998482410795,-400.0,9.432905991262714
1739691880380,2,-12.6616,-1.9404,4.1944,124.1574,2.2116,-122.2498,-105.0,-105.0,-188.0,38.260793666666665,140.85402466666667,0.0,2.64245401711281,0.0,150.81617695105655,90.84998482410795,-400.0,10.378907907867763
1739691880516,2,-14.504,-6.5366,2.3716,113.7834,90.3488,60.4048,-70.0,-70.0,-228.0,38.260793666666665,140.85402466666667,0.0,2.4407218116866822,0.0,157.06789956241022,90.80690022556844,-400.0,16.08470211474244
1739691880573,2,-12.397,-4.9588,0.10779999999999999,73.3628,75.5022,96.2122,-70.0,-70.0,-228.0,38.260793666666665,140.85402466666667,0.0,2.4407218116866822,0.0,162.93259518153562,90.80690022556844,-400.0,16.08470211474244
1739691880657,2,-12.5734,-3.7338,-0.32339999999999997,-46.4702,68.5292,101.8894,-102.0,-102.0,-231.0,38.260793666666665,140.85402466666667,0.0,2.4407218116866822,0.0,156.17573941710458,90.80690022556844,-400.0,13.120070028776523
1739691880753,2,-8.4378,-3.3222,0.5684,-49.058,72.3862,3.99,-119.0,-119.0,-208.0,38.260798,140.85402516666667,0.0,2.4407218116866822,0.0,150.22546250513003,90.80690022556844,-400.0,11.126867521454544
1739691880947,2,-7.0462,-0.2744,-0.48019999999999996,-44.004,22.5796,-16.967,-122.0,-122.0,-176.0,38.260798,140.85402516666667,0.0,2.77586590119081,0.0,147.01900245454453,90.94200004063086,-400.0,7.067872511583666
1739691881079,2,-8.7906,0.32339999999999997,-1.3719999999999999,-10.1954,49.2176,-52.687,-155.0,-155.0,-166.0,38.2607955,140.8540285,0.0,2.3365308752899763,0.0,136.96263877941556,91.00041304510195,-400.0,7.257354914843285
1739691881153,2,-9.6334,0.6859999999999999,-1.9012,-27.683,51.775,-60.4694,-122.0,-122.0,-160.0,38.2607955,140.8540285,0.0,2.3365308752899763,0.0,142.67447951689394,91.00041304510195,-400.0,9.843147514895833
1739691881226,2,-9.653,0.49,-3.1458,-59.0368,20.159,-45.9458,-94.0,-94.0,-148.0,38.2607955,140.8540285,0.0,2.3365308752899763,0.0,147.57893523749306,91.00041304510195,-400.0,10.164475718894703
1739691881340,2,-10.142999999999999,-0.6174,-1.9893999999999998,-86.7426,25.6842,-79.6936,-87.0,-87.0,-133.0,38.2607955,140.8540285,0.0,2.3365308752899763,0.0,146.80988295702826,91.00041304510195,-400.0,10.354677402990399
1739691881406,2,-10.7212,-0.735,-1.6954,-94.1982,13.0302,-58.9456,-75.0,-75.0,-123.0,38.26079566666667,140.85402716666667,0.0,2.3365308752899763,0.0,148.62699485989154,91.00041304510195,-400.0,10.87928010485988
1739691881486,2,-9.4766,-0.6467999999999999,-1.6072,-77.9304,-3.6442,-57.228,-59.0,-59.0,-109.0,38.26079566666667,140.85402716666667,0.0,2.435003265622133,0.0,148.62699485989154,90.95320405340505,-400.0,9.633659203023532
1739691881527,2,-8.722,0.1568,-2.2834,-73.9594,-14.2652,-68.3506,-59.0,-59.0,-109.0,38.26079566666667,140.85402716666667,0.0,2.435003265622133,0.0,151.574007756909,90.95320405340505,-400.0,9.633659203023532
1739691881628,2,-7.0952,0.4606,-0.4018,-42.3016,-88.7186,-124.3892,-62.0,-62.0,-102.0,38.26079566666667,140.85402716666667,0.0,2.435003265622133,0.0,148.7069610040798,90.95320405340505,-400.0,7.121478683531953
1739691881728,2,-11.4954,-2.0874,-2.8322,-87.8446,-57.3496,-5.9964,-60.0,-60.0,-98.0,38.26079566666667,140.85402716666667,0.0,2.435003265622133,0.0,148.523160650416,90.95320405340505,-400.0,12.021764294811307
1739691881878,2,-9.2022,-1.7247999999999999,-3.0673999999999997,-116.7588,-52.3602,-26.0072,-62.0,-62.0,-78.0,38.2607935,140.85402633333334,0.0,2.3021731661365306,0.0,146.4587523458772,90.95320405340505,-400.0,9.85212477793496
1739691882016,2,-10.1822,-3.1654,-4.116,-79.192,-57.0304,-52.3906,-79.0,-79.0,-74.0,38.2607935,140.85402633333334,0.0,2.3021731661365306,0.0,133.12825503471123,90.85954768313637,-400.0,10.443443926215146
1739691882104,2,-10.1822,-3.1752,-3.3516,-67.982,-47.3898,-47.6064,-83.0,-83.0,-80.0,38.26079333333333,140.85402783333333,0.0,2.1821174443279387,0.0,133.94559549647818,90.91199029064043,-400.0,11.429716094461838
1739691882202,2,-9.0552,-2.4108,-3.0772,-60.5416,-26.6,-48.1726,-89.0,-89.0,-87.0,38.26079466666667,140.85402666666667,0.0,2.379015407156014,0.0,133.94559549647818,90.90701718684029,-400.0,9.86294902754749
1739691882377,2,-8.4476,-3.969,-2.7342,-31.1182,-35.6136,-8.569,-124.0,-124.0,-97.0,38.26079466666667,140.85402666666667,0.0,2.379015407156014,0.0,128.0345815099449,90.90701718684029,-400.0,9.725777932895651
1739691882474,2,-8.565199999999999,-5.0274,-2.2736,-61.3548,-32.2354,-21.1242,-114.0,-114.0,-108.0,38.26079566666667,140.85402433333334,0.0,2.6302459076455498,0.0,128.0345815099449,90.85528416530785,-400.0,9.922382641281276
1739691882595,2,-8.8788,-4.2139999999999995,-3.6848,-75.3578,-60.021,16.4464,-118.0,-118.0,-115.0,38.26079566666667,140.85402433333334,0.0,2.6302459076455498,0.0,133.45184230102203,90.85528416530785,-400.0,11.239130331124379
1739691882700,2,-8.3104,-4.8118,-3.0772,-86.4766,-63.6386,-13.5698,-116.0,-116.0,-132.0,38.260797333333336,140.8540225,0.0,2.6302459076455498,0.0,138.69138598645128,90.85528416530785,-400.0,10.083914281666619
1739691882788,2,-9.5746,-5.4978,-1.2446,-69.5438,-41.6974,-10.4462,-126.0,-126.0,-151.0,38.260797333333336,140.8540225,0.0,2.904338862052594,0.0,140.15712697321786,90.8441539865655,-400.0,10.620329224652124
1739691882861,2,-9.2218,-4.4982,-0.49979999999999997,-67.5374,-64.1592,-22.2794,-128.0,-128.0,-167.0,38.260797333333336,140.8540225,0.0,2.904338862052594,0.0,140.15712697321786,90.8441539865655,-400.0,11.110706510388978
1739691882971,2,-10.0254,-4.263,-0.43119999999999997,-92.2602,-50.0194,8.3942,-134.0,-134.0,-182.0,38.260797333333336,140.8540225,0.0,2.904338862052594,0.0,142.5310238305435,90.8441539865655,-400.0,10.446064514447533
1739691883109,2,-9.0846,-3.2438,1.6268,-38.8702,-43.2288,-18.0918,-150.0,-150.0,-191.0,38.260797333333336,140.8540225,0.0,2.904338862052594,0.0,143.63713141507077,90.8441539865655,-400.0,10.627922658732514
1739691883190,2,-11.661999999999999,-3.3026,-0.2744,-62.2402,-22.724,-1.7556,-136.0,-136.0,-209.0,38.260797333333336,140.8540225,0.0,2.904338862052594,0.0,146.9472341045995,90.8441539865655,-400.0,12.123724927595479
1739691883289,2,-11.377799999999999,-4.4786,0.49979999999999997,-90.9606,-29.2068,56.9164,-141.0,-141.0,-220.0,38.260797333333336,140.8540225,0.0,2.904338862052594,0.0,147.34382051082372,90.8441539865655,-400.0,12.237728173153707
1739691883374,2,-7.0266,-3.6064,1.5777999999999999,-74.65859999999999,-20.9532,13.2924,-136.0,-136.0,-235.0,38.2608015,140.85402083333332,0.0,3.378525442284709,0.0,149.94102895115813,90.89434012009933,-400.0,8.054109594486532
1739691883487,2,-9.4962,-4.5668,0.3332,-32.455799999999996,-3.5074,-11.324,-129.0,-129.0,-242.0,38.26080283333334,140.85401866666666,0.0,3.6465037591519582,0.0,149.94102895115813,90.89434012009933,-400.0,8.967321305718894
1739691883580,2,-11.240599999999999,-4.3511999999999995,-0.0098,1.273,-4.541,5.4416,-157.0,-157.0,-240.0,38.26080283333334,140.85401866666666,0.0,3.6465037591519582,0.0,146.80862589172398,90.86824062020946,-400.0,12.053386488452114
1739691883653,2,-8.918,-4.2042,0.147,-9.3366,15.523,6.7108,-145.0,-145.0,-243.0,38.26080283333334,140.85401866666666,0.0,3.6465037591519582,0.0,149.17514205525248,90.86824062020946,-400.0,9.860407224856385
1739691883795,2,-10.6036,-3.381,-0.588,-9.5722,-10.7692,16.7922,-130.0,-130.0,-246.0,38.26080283333334,140.85401866666666,0.0,3.6465037591519582,0.0,152.14555091886174,90.86824062020946,-400.0,11.145099279952602
1739691883879,2,-8.4182,-3.4104,0.48019999999999996,0.304,-24.8862,19.6498,-130.0,-130.0,-249.0,38.26080283333334,140.85401866666666,0.0,3.6465037591519582,0.0,152.43146294556178,90.86824062020946,-400.0,10.17480251012274
1739691883993,2,-9.8882,-2.6656,0.0686,0.4826,-13.4254,-8.113,-121.0,-121.0,-258.0,38.26080316666667,140.85401733333333,0.0,3.6465037591519582,0.0,154.87378674452572,90.86824062020946,-400.0,10.241417312071606
1739691884184,2,-9.4472,-1.421,1.078,-46.5614,8.0788,-3.097,-125.0,-125.0,-260.0,38.26080316666667,140.85401733333333,0.0,3.7717889284821795,0.0,154.15561244543966,90.84456248282144,-400.0,12.816309462555905
1739691884331,2,-7.9281999999999995,-2.205,1.519,-86.2372,-14.7288,-13.5736,-127.0,-127.0,-273.0,38.26080233333333,140.8540075,0.0,4.515915268119852,0.0,154.9948114818011,90.64843122481808,-400.0,8.368138457267541
1739691884409,2,-8.633799999999999,-1.9893999999999998,0.5781999999999999,-87.0694,-8.5386,-9.386,-127.0,-127.0,-273.0,38.26080233333333,140.8540075,0.0,4.515915268119852,0.0,155.05208214609854,90.64843122481808,-400.0,8.878881125457193
1739691884521,2,-11.2112,-1.6562,0.0294,-100.1072,-51.0188,-21.6524,-110.0,-110.0,-289.0,38.260803,140.85400466666667,0.0,4.515915268119852,0.0,158.75926526008328,90.64843122481808,-400.0,11.332910845850682
1739691884667,2,-12.642,-1.3034,0.4606,-124.5146,-51.6496,14.1246,-113.0,-113.0,-296.0,38.260803,140.85400466666667,0.0,4.813915220577737,0.0,158.3012097105102,90.62114554314577,-400.0,12.717356954965132
1739691884750,2,-10.6134,-1.47,-0.8036,-124.5146,-47.3328,39.102,-99.0,-99.0,-299.0,38.260803,140.85400466666667,0.0,4.813915220577737,0.0,161.6801027885319,90.62114554314577,-400.0,10.744809561830309
1739691884867,2,-8.016399999999999,-0.6467999999999999,-0.9702,-124.5146,-67.26,-2.0406,-111.0,-111.0,-300.0,38.260803,140.85400466666667,0.0,4.813915220577737,0.0,161.6801027885319,90.62114554314577,-400.0,8.100759670549422
1739691884977,2,-12.152,-1.5582,-0.0294,-124.5146,-70.908,-29.9592,-92.0,-92.0,-285.0,38.260803,140.85400466666667,0.0,4.813915220577737,0.0,162.10955644799049,90.62114554314577,-400.0,12.251528704614783
1739691885082,2,-11.583599999999999,-0.34299999999999997,2.7832,-124.5146,-80.9362,13.2506,-62.0,-62.0,-266.0,38.260803,140.85399583333333,0.0,5.642658361828671,0.0,166.87959684702275,90.62114554314577,-400.0,11.91820624926419
1739691885208,2,-10.2018,0.48019999999999996,0.098,-124.5146,-82.9274,30.5254,-64.0,-64.0,-243.0,38.260803333333335,140.853996,0.0,5.642658361828671,0.0,165.2448317799503,90.51955394454805,-400.0,11.01975902095867
1739691885288,2,-9.662799999999999,0.049,0.25479999999999997,-124.5146,-87.3392,44.2624,-66.0,-66.0,-217.0,38.260803333333335,140.853996,0.0,5.645128470634381,0.0,163.08299413902017,90.5268915769275,-400.0,9.666283043652301
1739691885380,2,-9.261,-0.3724,-0.7252,-124.5146,-85.8382,49.1302,-71.0,-71.0,-195.0,38.260803333333335,140.853996,0.0,5.645128470634381,0.0,159.99330526225975,90.5268915769275,-400.0,9.296812238611684
1739691885512,2,-9.9078,-2.8028,0.0588,-124.5146,-78.432,36.309,-103.0,-103.0,-149.0,38.260803333333335,140.853996,0.0,5.645128470634381,0.0,152.02841541861858,90.5268915769275,-400.0,10.296778434054023
1739691885648,2,-10.3684,-2.4598,-0.098,-124.5146,-29.241,49.2176,-104.0,-104.0,-138.0,38.26080316666667,140.85399566666666,0.0,5.645128470634381,0.0,145.3448574814752,90.5268915769275,-400.0,10.656638241021414
1739691885742,2,-8.232,-1.8718,-0.12739999999999999,-124.5146,-58.5124,30.723,-126.0,-126.0,-127.0,38.260809333333334,140.85399566666666,0.0,5.6679790852294145,0.0,142.99747347180383,90.52077014852605,-400.0,8.443085336534269
1739691885849,2,-8.0752,-1.0388,0.2744,-124.5146,-106.7838,13.9384,-124.0,-124.0,-140.0,38.260810666666664,140.85399416666667,0.0,6.038960862874169,0.0,138.46822925891715,90.61953520034615,-400.0,8.14636457814159
1739691885985,2,-16.0916,-0.8231999999999999,0.2254,-124.5146,-79.8988,27.1396,-138.0,-138.0,-158.0,38.260810666666664,140.85399416666667,0.0,6.26113684319753,0.0,138.86546116985176,90.62334971712843,-400.0,16.11421899938064
1739691886068,2,-11.2014,-1.96,1.2249999999999999,-124.5146,-53.2874,37.4148,-139.0,-139.0,-186.0,38.260810666666664,140.85399416666667,0.0,6.26113684319753,0.0,143.22880299642554,90.62334971712843,-400.0,11.437376751685678
1739691886152,2,-8.976799999999999,-2.205,-0.392,-124.5146,-60.3288,20.615,-149.0,-149.0,-210.0,38.260810666666664,140.85399416666667,0.0,6.26113684319753,0.0,144.64339178879055,90.62334971712843,-400.0,9.251952617691034
1739691886227,2,-7.1148,-1.4504,-0.6566,-124.4082,-70.4824,-3.6328,-133.0,-133.0,-235.0,38.2608115,140.85399283333334,0.0,6.435811002324353,0.0,150.49198552800806,90.62334971712843,-400.0,7.290758723205699
1739691886290,2,-11.309199999999999,-1.47,0.1764,-119.6316,-62.0996,4.7576,-133.0,-133.0,-235.0,38.2608115,140.85399283333334,0.0,6.435811002324353,0.0,150.49198552800806,90.6215899678075,-400.0,8.620892394642217
1739691886384,2,-14.2296,-2.7243999999999997,-1.3818,-124.5146,-52.7364,33.3868,-132.0,-132.0,-255.0,38.2608115,140.85399283333334,0.0,6.435811002324353,0.0,152.63178957111177,90.6215899678075,-400.0,14.553805095575521
1739691886519,2,-10.3096,-2.2834,-1.1172,-124.5146,-46.1586,46.7134,-113.0,-113.0,-296.0,38.2608115,140.85399283333334,0.0,6.435811002324353,0.0,155.31843621604537,90.6215899678075,-400.0,10.61837574961444
1739691886616,2,-8.7514,-1.9893999999999998,-1.4798,-124.5146,-70.1062,32.3114,-107.0,-107.0,-303.0,38.2608125,140.853982,0.0,7.505998169009301,0.0,160.5500746524135,90.53999559186124,-400.0,9.423152277237167
1739691886757,2,-10.7996,-1.0682,0.48019999999999996,-124.5146,-69.103,13.0188,-91.0,-91.0,-313.0,38.2608135,140.85397833333334,0.0,7.505998169009301,0.0,163.78901241746348,90.53999559186124,-400.0,10.862918734852066
1739691886814,2,-12.25,-0.6174,0.6762,-124.5146,-47.4354,-11.6432,-85.0,-85.0,-303.0,38.2608135,140.85397833333334,0.0,7.9141507151829025,0.0,164.32970175579737,90.52554323550714,-400.0,12.28417393234075
1739691886915,2,-10.9172,-0.7938,1.3621999999999999,-124.5146,-47.9256,14.7706,-77.0,-77.0,-283.0,38.2608135,140.85397833333334,0.0,7.9141507151829025,0.0,164.32970175579737,90.52554323550714,-400.0,11.030456161011655
1739691886968,2,-12.9262,-1.0976,0.0392,-121.7064,-78.3104,41.4048,-77.0,-77.0,-283.0,38.2608135,140.85397833333334,0.0,7.9141507151829025,0.0,164.77914910356986,90.52554323550714,-400.0,12.972775679861268
1739691887027,2,-11.5052,-1.6463999999999999,0.735,-115.3794,-71.1778,50.901,-79.0,-79.0,-263.0,38.2608135,140.85397833333334,0.0,7.9141507151829025,0.0,163.2807711907746,90.52554323550714,-400.0,11.645620850774767
1739691887131,2,-9.2708,-0.5781999999999999,0.1176,-124.5146,-70.2848,25.422,-69.0,-69.0,-253.0,38.260813,140.853978,0.0,7.9141507151829025,0.0,164.74488129694222,90.52554323550714,-400.0,9.8140724961659
1739691887178,2,-9.2708,-0.5781999999999999,0.1176,-124.5146,-69.9238,24.4834,-69.0,-69.0,-253.0,38.260813,140.853978,0.0,7.91860765881142,0.0,164.74488129694222,90.51711182475015,-400.0,9.289557451245994
1739691887284,2,-10.6722,-0.41159999999999997,0.8036,-124.5146,-85.9522,29.5222,-82.0,-82.0,-205.0,38.260813,140.853978,0.0,7.91860765881142,0.0,160.81120284400723,90.51711182475015,-400.0,10.710324008170808
1739691887357,2,-10.3978,-1.2935999999999999,0.8917999999999999,-124.5146,-37.205799999999996,16.5072,-82.0,-82.0,-205.0,38.260813,140.853978,0.0,7.91860765881142,0.0,158.19859051364818,90.51711182475015,-400.0,10.515842954323729
1739691887421,2,-9.506,-2.5578,1.2838,-124.5146,-50.9542,37.9544,-109.0,-109.0,-183.0,38.260813,140.853978,0.0,7.91860765881142,0.0,149.22077030018798,90.51711182475015,-400.0,9.927462882327992
1739691887541,2,-11.0152,-1.9991999999999999,2.1658,-124.241,-49.8826,36.2254,-95.0,-95.0,-163.0,38.260813,140.853978,0.0,7.91860765881142,0.0,149.76542310992855,90.51711182475015,-400.0,11.402724293781727
1739691887665,2,-8.084999999999999,-1.4112,0.2646,-124.5146,-18.1184,39.1248,-123.0,-123.0,-140.0,38.260821666666665,140.85398266666667,0.0,7.91860765881142,0.0,146.39700805973735,90.51711182475015,-400.0,8.211499473299623
1739691887753,2,-11.1622,-1.6072,0.6958,-122.3524,-54.606,21.8462,-123.0,-123.0,-140.0,38.260821666666665,140.85398266666667,0.0,8.019167630518409,0.0,138.6983843716019,90.65414392764406,-400.0,9.013198042870243
1739691887843,2,-11.995199999999999,-0.0784,0.5292,-124.5146,-32.1176,20.6834,-117.0,-117.0,-144.0,38.260821666666665,140.85398266666667,0.0,8.019167630518409,0.0,140.9061411137705,90.65414392764406,-400.0,12.007123812137525
1739691887928,2,-13.102599999999999,-0.9702,-0.0882,-119.6316,24.3846,28.7812,-122.0,-122.0,-148.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,140.50041147020193,90.65414392764406,-400.0,13.138766838634437
1739691888001,2,-11.3288,-2.9792,0.6664,-104.253,-41.693599999999996,31.5096,-131.0,-131.0,-144.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,140.50041147020193,90.67438633231022,-400.0,11.73292082305169
1739691888100,2,-6.3797999999999995,-2.2441999999999998,0.9309999999999999,-107.5058,-28.557,-19.3648,-133.0,-133.0,-153.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,137.70651286770283,90.67438633231022,-400.0,6.82678860665833
1739691888183,2,-8.5162,-2.1854,-0.49979999999999997,-107.4792,-28.2264,-29.887,-137.0,-137.0,-168.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,139.0001857605131,90.67438633231022,-400.0,8.80632929432008
1739691888276,2,-14.504,-1.6463999999999999,-1.8424,-123.9104,-86.1688,1.4174,-137.0,-137.0,-182.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,140.8035754958481,90.67438633231022,-400.0,14.712956423506458
1739691888364,2,-12.2892,-3.479,-0.3528,-124.5146,-61.142,43.0464,-139.0,-139.0,-200.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,143.0294952942316,90.67438633231022,-400.0,12.777024124576112
1739691888426,2,-12.622399999999999,-3.9886,-0.7742,-124.488,-95.3572,72.6712,-139.0,-139.0,-200.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,145.2006994900927,90.67438633231022,-400.0,12.795595464064968
1739691888520,2,-7.84,-1.6856,0.4508,-124.5146,-72.8992,37.24,-130.0,-130.0,-234.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,150.94539590092285,90.67438633231022,-400.0,9.030757162054575
1739691888629,2,-8.016399999999999,-1.1368,0.5586,-124.5146,-67.4462,14.478,-130.0,-130.0,-257.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,153.16804494837945,90.67438633231022,-400.0,8.115849749718139
1739691888727,2,-12.073599999999999,-0.9506,-1.3426,-124.5146,-103.721,-29.6552,-130.0,-130.0,-286.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,155.55604521958347,90.67438633231022,-400.0,12.185156218941142
1739691888836,2,-13.4064,-2.3716,0.637,-124.222,-90.9644,17.8486,-95.0,-95.0,-308.0,38.26082366666667,140.8539825,0.0,8.17103630301759,0.0,162.85806315875124,90.67438633231022,-400.0,12.823576172035631
