MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1739694257647,2,-9.8882,-1.4504,1.2446,-91.4052,-21.1356,1.9266,-106.0,-106.0,-273.0,0.0,0.0,0.0,16247972.965653453,0.0,197.87869659584135,74.80318880338811,-400.0,10.071205913891346
1739694257762,2,-10.1234,-1.9207999999999998,1.666,-82.3574,-29.4652,18.582,-109.0,-109.0,-261.0,0.0,0.0,0.0,16247972.965653453,0.0,200.6709583818163,74.80318880338811,-400.0,9.946015123656307
1739694257840,2,-10.0156,-1.47,1.7346,-87.4038,-18.848,1.4288,-103.0,-103.0,-254.0,0.0,0.0,0.0,16247972.965653453,0.0,203.9624889745782,74.80318880338811,-400.0,10.270442080066465
1739694257976,2,-9.937199999999999,-1.8032,1.0976,-95.6422,-6.9122,0.3154,-99.0,-99.0,-246.0,0.0,0.0,0.0,16247972.965653453,0.0,206.19118516514868,74.80318880338811,-400.0,10.158946787930331
1739694258085,2,-9.8392,-1.8914,1.2152,-89.7066,-4.0128,-8.1966,-97.0,-97.0,-233.0,0.0,0.0,0.0,16247972.965653453,0.0,210.8188876131972,74.80318880338811,-400.0,10.030954668425133
1739694258158,2,-10.0646,-2.2344,0.9898,-85.1504,-18.1906,-0.5472,-109.0,-109.0,-214.0,0.0,0.0,0.0,16247972.965653453,0.0,205.91888557104642,74.80318880338811,-400.0,10.068115744269132
1739694258251,2,-10.005799999999999,-1.9796,0.539,-81.0236,-7.4062,-20.8164,-102.0,-102.0,-203.0,0.0,0.0,0.0,16247972.965653453,0.0,216.4612975872888,74.80318880338811,-400.0,10.213979185410551
1739694258314,2,-9.456999999999999,-1.2544,-0.48019999999999996,-115.6948,-34.751,-4.8602,-92.0,-92.0,-186.0,0.0,0.0,0.0,16247972.965653453,0.0,216.4612975872888,74.80318880338811,-400.0,9.8123157613277
1739694258385,2,-10.5252,-2.4499999999999997,0.98,-72.7624,-31.9048,16.0778,-92.0,-92.0,-186.0,0.0,0.0,0.0,16247972.965653453,0.0,220.8791820492464,74.80318880338811,-400.0,10.853631624484036
1739694258426,2,-10.5252,-2.4499999999999997,0.98,-69.198,-29.3702,20.672,-100.0,-100.0,-173.0,0.0,0.0,0.0,16247972.965653453,0.0,222.94235405305173,74.80318880338811,-400.0,10.850932450255138
1739694258504,2,-10.3096,-1.764,-0.41159999999999997,-95.8588,-19.5586,4.5486,-100.0,-100.0,-173.0,0.0,0.0,0.0,16247972.965653453,0.0,222.94235405305173,74.80318880338811,-400.0,10.467519415792836
1739694258577,2,-10.005799999999999,-2.1069999999999998,0.294,-92.9062,-33.2196,9.3176,-104.0,-104.0,-161.0,0.0,0.0,0.0,16247972.965653453,0.0,223.1642252594543,74.80318880338811,-400.0,10.229463262556838
1739694258691,2,-9.6922,-1.9893999999999998,0.10779999999999999,-102.6228,-17.5484,23.883,-105.0,-105.0,-150.0,0.0,0.0,0.0,16247972.965653453,0.0,224.6154703404155,74.80318880338811,-400.0,9.894850885182656
1739694258780,2,-10.770199999999999,-1.2152,-0.1568,-105.3854,-23.1382,18.7758,-106.0,-106.0,-143.0,0.0,0.0,0.0,16247972.965653453,0.0,222.9249736385826,74.80318880338811,-400.0,10.839672749672841
1739694258885,2,-10.1332,-1.1466,0.6566,-90.2082,-10.2448,21.7208,-107.0,-107.0,-133.0,0.0,0.0,0.0,16247972.965653453,0.0,222.52994870403913,74.80318880338811,-400.0,10.218980250494665
1739694259021,2,-9.6236,-1.2054,1.5288,-68.0656,-27.2802,13.281,-117.0,-117.0,-112.0,0.0,0.0,0.0,16247972.965653453,0.0,225.74405920288874,74.80318880338811,-400.0,9.703252141421451
1739694259137,2,-10.3292,-1.519,0.49979999999999997,-100.7038,-20.2692,27.5538,-118.0,-118.0,-110.0,0.0,0.0,0.0,16247972.965653453,0.0,218.3407927338632,74.80318880338811,-400.0,10.452250173048864
1739694259216,2,-10.535,-1.9893999999999998,1.764,-82.6082,-37.0196,4.446,-121.0,-121.0,-109.0,0.0,0.0,0.0,16247972.965653453,0.0,218.3407927338632,74.80318880338811,-400.0,10.865340922400916
1739694259310,2,-10.1234,-1.8619999999999999,1.8228,-79.173,-4.0166,3.6366,-128.0,-128.0,-113.0,0.0,0.0,0.0,16247972.965653453,0.0,212.70865123713338,74.80318880338811,-400.0,10.453366510364017
1739694259403,2,-10.045,-1.9991999999999999,1.5582,-78.9298,-4.4308,-5.9128,-137.0,-137.0,-115.0,0.0,0.0,0.0,16247972.965653453,0.0,191.50481532625884,74.80318880338811,-400.0,10.359865485613218
1739694259497,2,-9.7412,-1.6562,1.5091999999999999,-63.479,-1.3224,-4.2864,-137.0,-137.0,-115.0,0.0,0.0,0.0,16247972.965653453,0.0,191.78818329910763,74.80318880338811,-400.0,10.033788279608057
1739694259595,2,-10.2214,-1.6366,1.421,-71.2272,3.3516,-9.7242,-126.0,-126.0,-117.0,0.0,0.0,0.0,16247972.965653453,0.0,199.74683660542613,74.80318880338811,-400.0,10.448670658031096
1739694259699,2,-10.0646,-1.6463999999999999,0.049,-79.8798,-20.1666,5.4074,-128.0,-128.0,-127.0,0.0,0.0,0.0,16247972.965653453,0.0,195.75117366345302,74.80318880338811,-400.0,10.198490433392582
1739694259793,2,-10.691799999999999,-1.4602,0.392,-82.3308,-11.5064,-0.2394,-130.0,-130.0,-136.0,0.0,0.0,0.0,16247972.965653453,0.0,193.29080141128588,74.80318880338811,-400.0,10.798168144643794
1739694259903,2,-10.5448,-1.4504,-0.1666,-74.5902,-10.9744,6.4486,-132.0,-132.0,-142.0,0.0,0.0,0.0,16247972.965653453,0.0,187.9530819714384,74.80318880338811,-400.0,10.645385045173331
1739694260010,2,-9.731399999999999,-1.2935999999999999,-0.588,-82.0572,-16.5262,3.135,-129.0,-129.0,-153.0,0.0,0.0,0.0,16247972.965653453,0.0,184.42955929897764,74.80318880338811,-400.0,9.834596632297634
1739694260114,2,-9.937199999999999,-1.3621999999999999,-0.2744,-87.4646,-17.48,2.2762,-130.0,-130.0,-162.0,0.0,0.0,0.0,16247972.965653453,0.0,179.25107821717617,74.80318880338811,-400.0,10.033883995741627
1739694260218,2,-10.4076,-1.3034,0.0686,-83.10979999999999,-1.5428,6.4524,-136.0,-136.0,-174.0,0.0,0.0,0.0,16247972.965653453,0.0,178.02506598911805,74.80318880338811,-400.0,10.489122712600897
1739694260312,2,-10.633,-1.3916,-0.4508,-102.4974,-10.4006,16.4996,-136.0,-136.0,-184.0,0.0,0.0,0.0,16247972.965653453,0.0,175.64892204842613,74.80318880338811,-400.0,10.296437986022156
1739694260415,2,-10.2704,-2.2344,1.421,-65.3942,-10.5906,-7.2048,-129.0,-129.0,-194.0,0.0,0.0,0.0,16247972.965653453,0.0,175.87240829748828,74.80318880338811,-400.0,10.606267039821315
1739694260504,2,-10.0352,-1.7247999999999999,1.1172,-75.905,-5.1794,16.2488,-133.0,-133.0,-205.0,0.0,0.0,0.0,16247972.965653453,0.0,174.42780219603623,74.80318880338811,-400.0,10.243452050944544
1739694260597,2,-10.0548,-1.666,1.7149999999999999,-55.5522,-23.1572,11.8484,-154.0,-154.0,-220.0,0.0,0.0,0.0,16247972.965653453,0.0,173.5984637598503,74.80318880338811,-400.0,10.335172182407025
1739694260696,2,-9.8294,-2.7146,0.9702,-76.4446,-16.6174,0.4826,-134.0,-134.0,-236.0,0.0,0.0,0.0,16247972.965653453,0.0,163.30075576600638,74.80318880338811,-400.0,10.243409860002673
1739694260789,2,-9.9274,-2.646,1.1368,-74.4724,-15.3178,-13.8662,-125.0,-125.0,-244.0,0.0,0.0,0.0,16247972.965653453,0.0,174.43366785730902,74.80318880338811,-400.0,10.336677464253201
1739694260893,2,-10.1626,-1.4504,1.176,-80.8982,-5.0996,0.9842,-123.0,-123.0,-252.0,0.0,0.0,0.0,16247972.965653453,0.0,177.18444331578877,74.80318880338811,-400.0,10.332718660642996
1739694260987,2,-10.417399999999999,-1.1858,1.2446,-76.8816,-27.7742,7.5734,-119.0,-119.0,-262.0,0.0,0.0,0.0,16247972.965653453,0.0,177.72755026721705,74.80318880338811,-400.0,9.847371407639706
1739694261075,2,-10.691799999999999,-1.2249999999999999,0.7252,-96.6872,-17.9094,14.7706,-119.0,-119.0,-262.0,0.0,0.0,0.0,16247972.965653453,0.0,181.5304391820148,74.80318880338811,-400.0,10.558284593625991
1739694261174,2,-10.623199999999999,-1.2935999999999999,0.5292,-93.5978,-17.1152,7.4062,-107.0,-107.0,-280.0,0.0,0.0,0.0,16247972.965653453,0.0,182.52611691161957,74.80318880338811,-400.0,10.714748333022104
1739694261262,2,-9.8392,-0.7644,-0.3822,-93.3394,-21.3674,10.9706,-107.0,-107.0,-280.0,0.0,0.0,0.0,16247972.965653453,0.0,184.89909245378777,74.80318880338811,-400.0,10.042676414183621
1739694261366,2,-10.1724,-0.9898,0.6174,-80.2826,-15.9106,8.094,-109.0,-109.0,-291.0,0.0,0.0,0.0,16247972.965653453,0.0,186.08074093281698,74.80318880338811,-400.0,10.239072641601876
1739694261464,2,-10.5448,-1.0682,0.5781999999999999,-95.494,-4.5866,8.5196,-106.0,-106.0,-289.0,0.0,0.0,0.0,16247972.965653453,0.0,188.01981225069818,74.80318880338811,-400.0,10.614526533011258
1739694261547,2,-10.4076,-1.0976,0.6664,-102.2466,-6.2054,8.1624,-106.0,-106.0,-289.0,0.0,0.0,0.0,16247972.965653453,0.0,191.15734753643596,74.80318880338811,-400.0,10.486512884653317
1739694261663,2,-10.1136,-1.4014,1.7835999999999999,-87.096,-5.6734,-3.7544,-101.0,-101.0,-285.0,0.0,0.0,0.0,16247972.965653453,0.0,193.8027656261362,74.80318880338811,-400.0,10.364847122847495
1739694261746,2,-9.7706,-0.7644,1.1858,-95.3876,-9.443,13.224,-101.0,-101.0,-285.0,0.0,0.0,0.0,16247972.965653453,0.0,196.05154821950862,74.80318880338811,-400.0,9.871932605118412
1739694261829,2,-9.849,-1.1466,1.6954,-85.5456,-19.6802,11.213799999999999,-102.0,-102.0,-273.0,0.0,0.0,0.0,16247972.965653453,0.0,187.92432055217,74.80318880338811,-400.0,10.059417166019113
1739694261923,2,-9.8588,-1.8914,1.176,-87.1074,-18.0994,6.916,-111.0,-111.0,-267.0,0.0,0.0,0.0,16247972.965653453,0.0,196.0870065357377,74.80318880338811,-400.0,10.107240345415756
1739694262016,2,-10.280199999999999,-1.9207999999999998,1.2249999999999999,-83.9306,-4.9324,0.8892,-103.0,-103.0,-261.0,0.0,0.0,0.0,16247972.965653453,0.0,204.69155816347808,74.80318880338811,-400.0,10.357876795946165
1739694262120,2,-10.1724,-1.7444,1.078,-79.40859999999999,0.3192,-7.1516,-99.0,-99.0,-254.0,0.0,0.0,0.0,16247972.965653453,0.0,206.92483156293986,74.80318880338811,-400.0,10.377029301298132
1739694262203,2,-10.0646,-1.2446,1.2446,-75.639,2.736,3.4428,-102.0,-102.0,-246.0,0.0,0.0,0.0,16247972.965653453,0.0,207.85444908113828,74.80318880338811,-400.0,10.217349533024699
1739694262296,2,-9.4766,-1.8914,-0.147,-84.4398,-3.5947999999999998,-17.6206,-100.0,-100.0,-231.0,0.0,0.0,0.0,16247972.965653453,0.0,209.36952826098002,74.80318880338811,-400.0,9.664623661581448
1739694262390,2,-9.6922,-0.9212,0.4606,-79.16159999999999,-22.2642,22.1198,-98.0,-98.0,-220.0,0.0,0.0,0.0,16247972.965653453,0.0,210.67106033233836,74.80318880338811,-400.0,9.797711432778575
1739694262483,2,-10.4762,-0.7545999999999999,1.078,-69.6008,-17.4534,19.057,-94.0,-94.0,-206.0,0.0,0.0,0.0,16247972.965653453,0.0,213.56969841837247,74.80318880338811,-400.0,10.558516543530157
1739694262577,2,-10.4958,-1.3719999999999999,0.43119999999999997,-96.03359999999999,-11.2746,1.5276,-102.0,-102.0,-194.0,0.0,0.0,0.0,16247972.965653453,0.0,215.6952276593567,74.80318880338811,-400.0,10.593872525191154
1739694262691,2,-10.1332,-1.0388,0.21559999999999999,-95.8778,-22.401,9.8344,-106.0,-106.0,-177.0,0.0,0.0,0.0,16247972.965653453,0.0,218.7386736956978,74.80318880338811,-400.0,10.188588275124284
1739694262789,2,-10.348799999999999,-0.7448,-0.245,-97.3218,-23.731,8.5918,-111.0,-111.0,-160.0,0.0,0.0,0.0,16247972.965653453,0.0,222.575242955962,74.80318880338811,-400.0,10.073036678182007
1739694262883,2,-10.897599999999999,-0.196,0.25479999999999997,-92.1614,-9.12,5.4264,-114.0,-114.0,-150.0,0.0,0.0,0.0,16247972.965653453,0.0,221.77547739348012,74.80318880338811,-400.0,10.902340335909532
1739694262981,2,-10.535,-0.43119999999999997,-0.21559999999999999,-109.3526,-3.7354,13.0454,-109.0,-109.0,-137.0,0.0,0.0,0.0,16247972.965653453,0.0,220.97800982297989,74.80318880338811,-400.0,10.493187256501239
1739694263069,2,-10.3096,-1.0094,1.0388,-67.5108,5.7912,13.9004,-128.0,-128.0,-127.0,0.0,0.0,0.0,16247972.965653453,0.0,220.97800982297989,74.80318880338811,-400.0,10.410852316693385
1739694263185,2,-9.5746,-1.0682,0.9408,-71.1816,-11.3278,13.794,-132.0,-132.0,-117.0,0.0,0.0,0.0,16247972.965653453,0.0,223.74919918523457,74.80318880338811,-400.0,9.679830630749693
1739694263304,2,-9.8098,-1.9502,0.9408,-67.5564,-14.4248,6.8286,-114.0,-114.0,-121.0,0.0,0.0,0.0,16247972.965653453,0.0,220.1300582837189,74.80318880338811,-400.0,10.045922591778218
1739694263417,2,-10.1234,-1.7247999999999999,1.3524,-61.8184,2.0862,-1.121,-123.0,-123.0,-120.0,0.0,0.0,0.0,16247972.965653453,0.0,216.2538377374448,74.80318880338811,-400.0,10.48862826874897
1739694263509,2,-10.045,-1.7444,1.1858,-57.1406,8.6792,4.3092,-122.0,-122.0,-114.0,0.0,0.0,0.0,16247972.965653453,0.0,215.7273982227997,74.80318880338811,-400.0,10.264067322460429
1739694263567,2,-9.8196,-1.7738,1.3034,-40.2268,0.6878,-2.755,-126.0,-126.0,-112.0,0.0,0.0,0.0,16247972.965653453,0.0,214.85445556610367,74.80318880338811,-400.0,10.063287840462479
1739694263662,2,-10.192,-1.7247999999999999,1.176,-40.109,1.4212,-3.6024,-115.0,-115.0,-112.0,0.0,0.0,0.0,16247972.965653453,0.0,214.85445556610367,74.80318880338811,-400.0,10.403594332729435
1739694263760,2,-10.0548,-1.9404,0.2744,-57.1748,3.6746,-16.5832,-122.0,-122.0,-108.0,0.0,0.0,0.0,16247972.965653453,0.0,213.32121567193957,74.80318880338811,-400.0,10.243995829753153
1739694263864,2,-10.211599999999999,-0.784,0.784,-43.0464,-13.3608,-4.2598,-119.0,-119.0,-105.0,0.0,0.0,0.0,16247972.965653453,0.0,209.74488129694222,74.80318880338811,-400.0,10.109905332890117
1739694263977,2,-10.2704,-0.2254,-0.0294,-61.3054,-13.3722,13.588799999999999,-121.0,-121.0,-109.0,0.0,0.0,0.0,16247972.965653453,0.0,204.64166199955832,74.80318880338811,-400.0,10.272915150043827
1739694264059,2,-10.1822,-1.029,-0.1372,-63.08,-8.4436,9.6064,-128.0,-128.0,-117.0,0.0,0.0,0.0,16247972.965653453,0.0,199.74683660542613,74.80318880338811,-400.0,10.29810280974122
1739694264151,2,-10.1332,-0.6174,0.0686,-74.0658,-13.0454,6.0838,-130.0,-130.0,-118.0,0.0,0.0,0.0,16247972.965653453,0.0,195.17291534552527,74.80318880338811,-400.0,10.152222956574585
1739694264254,2,-10.1038,-0.8917999999999999,0.1372,-94.0614,-21.1508,6.8286,-130.0,-130.0,-124.0,0.0,0.0,0.0,16247972.965653453,0.0,169.04593735660166,74.80318880338811,-400.0,10.144008355674792
1739694264372,2,-10.5742,-0.34299999999999997,0.6958,-106.0884,4.807,2.584,-152.0,-152.0,-137.0,0.0,0.0,0.0,16247972.965653453,0.0,166.06220279174576,74.80318880338811,-400.0,10.60261723726741
1739694264475,2,-11.27,0.2352,0.9016,-75.2666,9.8648,17.0848,-130.0,-130.0,-146.0,0.0,0.0,0.0,16247972.965653453,0.0,178.03858233222968,74.80318880338811,-400.0,11.308452661615558
1739694264557,2,-9.4864,-0.8036,0.8231999999999999,-90.5464,-3.7164,-19.1862,-128.0,-128.0,-158.0,0.0,0.0,0.0,16247972.965653453,0.0,177.1014232007183,74.80318880338811,-400.0,10.843605896564112
1739694264660,2,-9.653,-2.0678,1.1858,-88.0954,-17.5598,14.649,-128.0,-128.0,-170.0,0.0,0.0,0.0,16247972.965653453,0.0,174.9575489308291,74.80318880338811,-400.0,9.942953659753222
1739694264742,2,-9.3688,-1.4504,1.7835999999999999,-87.97,-33.6148,13.5242,-124.0,-124.0,-183.0,0.0,0.0,0.0,16247972.965653453,0.0,174.9575489308291,74.80318880338811,-400.0,9.64672496549995
1739694264824,2,-10.074399999999999,-1.5484,1.7933999999999999,-90.364,-1.3072,11.6736,-124.0,-124.0,-197.0,0.0,0.0,0.0,16247972.965653453,0.0,173.76291992354152,74.80318880338811,-400.0,10.23288013024681
1739694264916,2,-9.996,-1.568,0.6664,-81.6278,-18.1944,8.5234,-130.0,-130.0,-213.0,0.0,0.0,0.0,16247972.965653453,0.0,174.20303138092999,74.80318880338811,-400.0,10.140154286794655
1739694265013,2,-10.3684,-1.5974,1.176,-69.7034,8.2004,2.356,-121.0,-121.0,-223.0,0.0,0.0,0.0,16247972.965653453,0.0,172.51110079835996,74.80318880338811,-400.0,10.556437908688705
1739694265095,2,-9.8098,-1.5091999999999999,0.8623999999999999,-51.7522,-0.8056,-3.2034,-121.0,-121.0,-229.0,0.0,0.0,0.0,16247972.965653453,0.0,172.59056126836168,74.80318880338811,-400.0,9.962609820724687
1739694265188,2,-9.9666,-1.7933999999999999,1.1074,-45.866,13.4672,4.1002,-121.0,-121.0,-229.0,0.0,0.0,0.0,16247972.965653453,0.0,173.27564690689036,74.80318880338811,-400.0,10.17685056783286
1739694265285,2,-10.142999999999999,-2.156,0.5781999999999999,-42.8982,8.2688,-0.4902,-119.0,-119.0,-236.0,0.0,0.0,0.0,16247972.965653453,0.0,174.67425937523228,74.80318880338811,-400.0,10.385716164039916
1739694265367,2,-10.2018,-2.0874,0.3528,-31.9124,9.5076,-8.5614,-126.0,-126.0,-238.0,0.0,0.0,0.0,16247972.965653453,0.0,174.9575489308291,74.80318880338811,-400.0,10.419137672571564
1739694265460,2,-10.3978,-1.1956,0.588,-31.5704,1.843,-13.1822,-123.0,-123.0,-241.0,0.0,0.0,0.0,16247972.965653453,0.0,175.49222920659867,74.80318880338811,-400.0,10.482816806564921
1739694265552,2,-10.192,-0.784,0.6762,-37.3236,-11.0276,-20.3224,-134.0,-134.0,-244.0,0.0,0.0,0.0,16247972.965653453,0.0,165.3026807204881,74.80318880338811,-400.0,10.244450519183545
1739694265649,2,-9.7804,-1.1563999999999999,0.3136,-63.5968,-14.3298,13.0758,-133.0,-133.0,-249.0,0.0,0.0,0.0,16247972.965653453,0.0,175.63648860833808,74.80318880338811,-400.0,9.853518664923714
1739694265757,2,-9.8882,-1.3034,0.098,-80.0546,-20.121,2.8082,-120.0,-120.0,-260.0,0.0,0.0,0.0,16247972.965653453,0.0,180.0,74.80318880338811,-400.0,9.974214495387594
1739694265870,2,-10.3194,-0.5586,0.3038,-76.5814,-16.2526,17.043,-117.0,-117.0,-267.0,0.0,0.0,0.0,16247972.965653453,0.0,181.07282927579155,74.80318880338811,-400.0,10.338972132663866
1739694265959,2,-10.4762,-0.8526,0.0588,-88.54,-23.8944,8.5424,-116.0,-116.0,-277.0,0.0,0.0,0.0,16247972.965653453,0.0,183.3058302315497,74.80318880338811,-400.0,10.511001409951385
1739694266062,2,-10.9466,-0.7252,0.1862,-103.1738,-13.718,-0.228,-111.0,-111.0,-288.0,0.0,0.0,0.0,16247972.965653453,0.0,185.7499852107107,74.80318880338811,-400.0,10.972175583720851
1739694266174,2,-10.2606,-0.10779999999999999,0.0196,-118.8108,-6.2966,1.6302,-113.0,-113.0,-290.0,0.0,0.0,0.0,16247972.965653453,0.0,186.88172363063694,74.80318880338811,-400.0,10.261184988099572
1739694266287,2,-9.8882,-1.1074,1.0094,-82.9654,2.9868,10.849,-113.0,-113.0,-283.0,0.0,0.0,0.0,16247972.965653453,0.0,191.42506114595764,74.80318880338811,-400.0,10.00108605902379
1739694266390,2,-9.9666,-1.0191999999999999,1.078,-86.6324,-9.6026,22.5302,-113.0,-113.0,-283.0,0.0,0.0,0.0,16247972.965653453,0.0,192.74299654134632,74.80318880338811,-400.0,10.076406512244333
1739694266482,2,-10.1234,-1.8619999999999999,1.4405999999999999,-84.3524,-7.2846,6.0268,-103.0,-103.0,-275.0,0.0,0.0,0.0,16247972.965653453,0.0,196.56726998348785,74.80318880338811,-400.0,10.39353644915916
1739694266575,2,-9.8784,-1.3916,1.3916,-81.4074,-3.439,-14.2994,-114.0,-114.0,-275.0,0.0,0.0,0.0,16247972.965653453,0.0,197.93346684104046,74.80318880338811,-400.0,10.072531344205387
1739694266657,2,-9.662799999999999,-1.323,1.6758,-76.4104,-6.6424,4.731,-105.0,-105.0,-267.0,0.0,0.0,0.0,16247972.965653453,0.0,200.15521708717154,74.80318880338811,-400.0,9.895874821358644
1739694266749,2,-9.7902,-1.6954,0.9995999999999999,-74.7802,-5.6772,4.6436,-104.0,-104.0,-259.0,0.0,0.0,0.0,16247972.965653453,0.0,202.25763697337015,74.80318880338811,-400.0,9.986070165986218
1739694266831,2,-10.0548,-1.5484,1.2152,-58.2996,0.6802,-9.2264,-117.0,-117.0,-252.0,0.0,0.0,0.0,16247972.965653453,0.0,194.2500326978036,74.80318880338811,-400.0,10.245645740508502
1739694266939,2,-10.554599999999999,-1.6856,0.49979999999999997,-94.6162,-2.0064,-3.3402,-114.0,-114.0,-246.0,0.0,0.0,0.0,16247972.965653453,0.0,206.19118516514868,74.80318880338811,-400.0,10.700029371922302
1739694267052,2,-10.1528,-1.2446,-0.833,-72.048,-26.8584,-7.7786,-113.0,-113.0,-235.0,0.0,0.0,0.0,16247972.965653453,0.0,210.0589710488419,74.80318880338811,-400.0,10.262663689315751
1739694267134,2,-10.7408,-0.2842,-1.0682,-62.7,-3.4504,9.0782,-102.0,-102.0,-226.0,0.0,0.0,0.0,16247972.965653453,0.0,212.50398895556248,74.80318880338811,-400.0,10.797527750369525
1739694267232,2,-10.691799999999999,-0.1666,-0.6664,-49.932,-4.1154,6.2624,-109.0,-109.0,-219.0,0.0,0.0,0.0,16247972.965653453,0.0,214.05079169697075,74.80318880338811,-400.0,10.699926151147025
1739694267340,2,-9.7706,-0.6664,-0.5292,-62.263,-9.8458,10.9364,-104.0,-104.0,-209.0,0.0,0.0,0.0,16247972.965653453,0.0,215.4857794551598,74.80318880338811,-400.0,9.807587163008035
1739694267422,2,-10.1822,-0.9603999999999999,-0.12739999999999999,-61.009,-16.3286,10.7274,-109.0,-109.0,-201.0,0.0,0.0,0.0,16247972.965653453,0.0,215.4296745654888,74.80318880338811,-400.0,10.150553129756034
1739694267519,2,-10.3684,-0.49,-0.6566,-95.4902,-13.7408,6.1104,-117.0,-117.0,-187.0,0.0,0.0,0.0,16247972.965653453,0.0,217.40535663140855,74.80318880338811,-400.0,10.400718346345121
1739694267601,2,-10.6624,0.0392,0.0882,-86.583,-13.3494,-2.8424,-113.0,-113.0,-177.0,0.0,0.0,0.0,16247972.965653453,0.0,218.93507755455204,74.80318880338811,-400.0,10.662836847668634
1739694267683,2,-11.2112,-0.6664,0.9309999999999999,-70.357,-16.8264,24.6506,-112.0,-112.0,-166.0,0.0,0.0,0.0,16247972.965653453,0.0,218.54118362128133,74.80318880338811,-400.0,11.269509989347362
1739694267801,2,-9.731399999999999,-0.4606,0.9408,-93.6662,-12.6236,-10.0396,-114.0,-114.0,-156.0,0.0,0.0,0.0,16247972.965653453,0.0,220.7431155917849,74.80318880338811,-400.0,10.433962938404562
1739694267904,2,-9.8784,-1.5484,2.5088,-55.5674,-17.556,18.7036,-122.0,-122.0,-145.0,0.0,0.0,0.0,16247972.965653453,0.0,223.16553096760828,74.80318880338811,-400.0,10.30894788812127
1739694267986,2,-10.0646,-1.6856,2.0874,-63.3232,-13.3342,3.0476,-114.0,-114.0,-143.0,0.0,0.0,0.0,16247972.965653453,0.0,221.8778695378843,74.80318880338811,-400.0,9.827216008616071
1739694268095,2,-10.1234,-1.3621999999999999,2.303,-59.7968,10.3094,-2.527,-133.0,-133.0,-136.0,0.0,0.0,0.0,16247972.965653453,0.0,211.89721005873756,74.80318880338811,-400.0,10.471037455763398
1739694268188,2,-9.6236,-1.9305999999999999,1.8228,-53.941,7.7672,-0.9804,-124.0,-124.0,-129.0,0.0,0.0,0.0,16247972.965653453,0.0,210.4655449194599,74.80318880338811,-400.0,9.964499090270417
1739694268276,2,-9.751,-2.0188,1.6562,-47.9826,-0.2204,-2.0748,-118.0,-118.0,-127.0,0.0,0.0,0.0,16247972.965653453,0.0,221.71613771209365,74.80318880338811,-400.0,10.094580371664787
1739694268375,2,-9.898,-2.0383999999999998,1.4307999999999998,-46.2346,-5.6088,-5.3922,-115.0,-115.0,-127.0,0.0,0.0,0.0,16247972.965653453,0.0,220.37762975831575,74.80318880338811,-400.0,10.20650122226025
