MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1739690617739,0,-10.1724,-0.48019999999999996,-0.49,-1.9304,1.6074,-1.5238,-120.0,-120.0,-248.0,0.0,0.0,0.0,16248029.091454912,0.0,154.17900802581073,74.80324886956095,360,10.195509491928297
1739690617765,2,-10.1724,-0.48019999999999996,-0.49,-0.5662,2.2952,-2.2154,-120.0,-120.0,-248.0,0.0,0.0,0.0,16248029.091454912,0.0,154.17900802581073,74.80324886956095,-400.0,10.195509491928297
1739690617819,2,-10.1332,-0.43119999999999997,-0.49,-9.006,7.2352,-20.3566,-117.0,-117.0,-248.0,0.0,0.0,0.0,16248029.091454912,0.0,154.74327099590226,74.80324886956095,-400.0,10.15419990348821
1739690617881,2,-10.005799999999999,-0.7153999999999999,-0.6958,33.7782,-37.2932,-43.1376,-117.0,-117.0,-248.0,0.0,0.0,0.0,16248029.091454912,0.0,154.74327099590226,74.80324886956095,-400.0,10.055444716172428
1739690617939,2,-10.1332,-0.6664,-0.3038,-14.668,19.3572,-3.5644,-116.0,-116.0,-247.0,0.0,0.0,0.0,16248029.091454912,0.0,154.84357755826048,74.80324886956095,-400.0,10.159632160664087
1739690617967,2,-10.7898,-0.3822,-0.5292,-0.228,33.2918,15.1886,-116.0,-116.0,-247.0,38.260872,140.85378183333333,0.0,88.1976727798829,0.0,154.84357755826048,97.95624171349338,-400.0,10.80952882969466
1739690618050,2,-10.2606,-0.32339999999999997,-0.882,-5.2554,4.2332,35.8606,-120.0,-120.0,-242.0,38.260872,140.85378183333333,0.0,88.1976727798829,0.0,153.62466925374733,97.95624171349338,-400.0,10.303515124461166
1739690618107,2,-9.937199999999999,-0.7938,-0.0294,-19.5624,-32.1252,56.4072,-120.0,-120.0,-250.0,38.260872,140.85378183333333,0.0,88.1976727798829,0.0,153.62466925374733,97.95624171349338,-400.0,9.968897965171475
1739690618148,2,-9.937199999999999,0.7742,-0.20579999999999998,37.354,10.6476,-32.1328,-120.0,-120.0,-250.0,38.260872,140.85378183333333,0.0,88.1976727798829,0.0,154.3589941756947,97.95624171349338,-400.0,9.968897965171475
1739690618199,2,-9.0552,0.6272,-0.20579999999999998,-20.5504,3.1046,-22.3744,-119.0,-119.0,-242.0,38.260872,140.85378183333333,0.0,88.1976727798829,0.0,154.3589941756947,97.95624171349338,-400.0,9.079227969381536
1739690618289,2,-10.5742,-0.6859999999999999,-2.0678,38.551,-62.586,-44.0648,-119.0,-119.0,-242.0,38.260873833333335,140.85378183333333,0.0,88.22615318995265,0.0,153.8150147541587,98.08750326953859,-400.0,9.086354738837791
1739690618371,2,-9.662799999999999,-0.196,0.147,47.4582,-14.6984,-72.143,-121.0,-121.0,-246.0,38.260873833333335,140.85378183333333,0.0,88.22615318995265,0.0,153.8088148348513,98.08750326953859,-400.0,9.665905484743785
1739690618433,2,-8.3202,0.637,-0.2646,-26.581,1.0602,-20.6112,-116.0,-116.0,-238.0,38.260873833333335,140.85378183333333,0.0,88.22615318995265,0.0,154.01562940881473,98.08750326953859,-400.0,8.348743031139477
1739690618511,2,-10.1038,-0.6272,-2.8224,-6.707,-44.4676,-0.2242,-119.0,-119.0,-235.0,38.260873833333335,140.85378183333333,0.0,88.22615318995265,0.0,153.1431222487857,98.08750326953859,-400.0,10.509333758140903
1739690618557,2,-9.6236,-0.4508,-1.5974,3.306,-7.068,-5.2136,-119.0,-119.0,-235.0,38.260873833333335,140.85378183333333,0.0,88.22615318995265,0.0,153.1431222487857,98.08750326953859,-400.0,9.765684019053657
1739690618593,2,-9.6236,-0.4508,-0.49979999999999997,10.317,39.444,-26.3872,-114.0,-114.0,-239.0,38.260873833333335,140.85378183333333,0.0,88.22615318995265,0.0,154.49944385096654,98.08750326953859,-400.0,9.647108252735634
