MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1739690207703,2,6.027,2.2834,-9.702,-105.754,93.195,50.4602,77.0,77.0,-181.0,0.0,0.0,0.0,16248029.091454912,0.0,183.96465472285612,74.80324886956095,-400.0,11.64763703761411
1739690207786,2,-1.4014,0.8231999999999999,-6.713,-124.5146,69.54,112.9664,77.0,77.0,-181.0,0.0,0.0,0.0,16248029.091454912,0.0,203.04559814158262,74.80324886956095,-400.0,6.906949341062232
1739690207858,2,4.3022,-1.1074,-2.205,-124.5146,-12.6578,4.4042,84.0,84.0,-230.0,0.0,0.0,0.0,16248029.091454912,0.0,200.06307266608826,74.80324886956095,-400.0,4.959564960760167
1739690207915,2,4.2336,-1.2249999999999999,-2.8028,-116.0596,-60.135,77.9038,96.0,96.0,-262.0,0.0,0.0,0.0,16248029.091454912,0.0,200.12345107774297,74.80324886956095,-400.0,5.222995481522074
1739690207977,2,1.3719999999999999,0.4704,-5.1548,-104.3442,-0.6574,58.0184,96.0,96.0,-262.0,0.0,0.0,0.0,16248029.091454912,0.0,200.12345107774297,74.80324886956095,-400.0,6.782031922661527
1739690208044,2,1.9305999999999999,0.43119999999999997,-3.0478,-124.5146,-99.7424,69.6046,90.0,90.0,-282.0,0.0,0.0,0.0,16248029.091454912,0.0,197.70042778866718,74.80324886956095,-400.0,5.354962483528713
1739690208126,2,0.6664,-0.32339999999999997,-3.871,-97.9222,-31.768,86.0206,87.0,87.0,-265.0,0.0,0.0,0.0,16248029.091454912,0.0,198.17510579931007,74.80324886956095,-400.0,3.9412329948887823
1739690208183,2,1.9502,-1.2544,-3.1752,-122.9414,72.0822,71.8086,82.0,82.0,-226.0,0.0,0.0,0.0,16248029.091454912,0.0,198.17510579931007,74.80324886956095,-400.0,3.9317546261179626
1739690208245,2,0.8231999999999999,-0.9408,-4.5472,-121.0224,-52.1132,37.992399999999996,82.0,82.0,-226.0,0.0,0.0,0.0,16248029.091454912,0.0,199.94238458169698,74.80324886956095,-400.0,4.715908260346039
1739690208307,2,0.4214,-0.5586,-2.597,-123.8952,-115.9114,101.5702,70.0,70.0,-174.0,0.0,0.0,0.0,16248029.091454912,0.0,201.91486632719173,74.80324886956095,-400.0,2.6896135261408842
1739690208348,2,0.4214,-0.5586,-2.597,-97.6714,36.1266,6.1218,70.0,70.0,-174.0,0.0,0.0,0.0,16248029.091454912,0.0,201.91486632719173,74.80324886956095,-400.0,2.6896135261408842
1739690208425,2,2.5774,-0.9702,-3.3026,-120.6196,10.3094,93.6054,54.0,54.0,-136.0,0.0,0.0,0.0,16248029.091454912,0.0,201.6559890384225,74.80324886956095,-400.0,4.3001680850869075
1739690208461,2,2.5774,-0.9702,-3.3026,-124.5146,-54.2374,99.5524,54.0,54.0,-136.0,0.0,0.0,0.0,16248029.091454912,0.0,201.6559890384225,74.80324886956095,-400.0,4.3001680850869075
1739690208487,2,-0.0686,-0.392,-3.0183999999999997,-124.5146,79.4618,4.0432,49.0,49.0,-105.0,0.0,0.0,0.0,16248029.091454912,0.0,205.01689347810003,74.80324886956095,-400.0,3.044521065783582
1739690208568,2,1.7149999999999999,-0.0882,-3.5378,-111.9594,53.789,83.8356,49.0,49.0,-105.0,0.0,0.0,0.0,16248029.091454912,0.0,205.01689347810003,74.80324886956095,-400.0,3.9325606263603867
1739690208630,2,0.4704,-1.1074,-4.9685999999999995,-124.5146,-115.805,70.3836,50.0,50.0,-103.0,0.0,0.0,0.0,16248029.091454912,0.0,205.89364699422802,74.80324886956095,-400.0,5.11220078635415
1739690208675,2,0.4704,-1.1074,-4.9685999999999995,-122.5044,-46.9642,82.4258,50.0,50.0,-103.0,0.0,0.0,0.0,16248029.091454912,0.0,205.89364699422802,74.80324886956095,-400.0,5.11220078635415
1739690208758,2,0.3038,-0.5488,-3.2241999999999997,-111.9518,17.5256,106.5976,49.0,49.0,-122.0,0.0,0.0,0.0,16248029.091454912,0.0,201.8823356747872,74.80324886956095,-400.0,3.2846524199677503
1739690208798,2,0.3038,-0.5488,-3.2241999999999997,-124.5146,-81.7304,70.0834,43.0,43.0,-169.0,0.0,0.0,0.0,16248029.091454912,0.0,194.2753065292094,74.80324886956095,-400.0,3.2846524199677503
1739690208839,2,-0.1372,0.7252,-3.822,-124.5146,-2.8842,22.7468,43.0,43.0,-169.0,0.0,0.0,0.0,16248029.091454912,0.0,194.2753065292094,74.80324886956095,-400.0,3.8926113188963525
1739690208869,2,-0.1372,0.7252,-2.401,-100.5974,83.8394,54.0322,43.0,43.0,-169.0,0.0,0.0,0.0,16248029.091454912,0.0,194.2753065292094,74.80324886956095,-400.0,2.5118797503065307
1739690208915,2,0.7153999999999999,0.196,-2.401,-118.2978,-65.2308,87.1644,75.0,75.0,-225.0,0.0,0.0,0.0,16248029.091454912,0.0,198.43494882292202,74.80324886956095,-400.0,2.5129691920117128
1739690208951,2,-0.3626,-1.0682,-3.2536,-111.2564,-1.4668,22.2186,75.0,75.0,-225.0,0.0,0.0,0.0,16248029.091454912,0.0,198.43494882292202,74.80324886956095,-400.0,3.443609002195226
1739690209018,2,2.8518,-0.5781999999999999,-4.7432,-123.2036,88.407,83.049,83.0,83.0,-259.0,0.0,0.0,0.0,16248029.091454912,0.0,197.76874885273887,74.80324886956095,-400.0,5.564622603555429
1739690209090,2,0.5684,-1.519,-3.1066,-118.73479999999999,-117.0514,79.1958,97.0,97.0,-273.0,0.0,0.0,0.0,16248029.091454912,0.0,197.76874885273887,74.80324886956095,-400.0,3.5044832885890607
1739690209152,2,0.0098,-0.6859999999999999,-2.0678,-124.5146,60.3364,12.255,97.0,97.0,-273.0,0.0,0.0,0.0,16248029.091454912,0.0,199.56070353252437,74.80324886956095,-400.0,2.1786438166896396
1739690209213,2,2.0972,-1.2935999999999999,-2.6852,-124.5146,-68.97,42.845,89.0,89.0,-268.0,0.0,0.0,0.0,16248029.091454912,0.0,198.37078784244778,74.80324886956095,-400.0,3.64444067587881
1739690209290,2,0.637,0.9702,-3.9297999999999997,-124.5146,-46.2954,38.8322,92.0,92.0,-230.0,0.0,0.0,0.0,16248029.091454912,0.0,198.37078784244778,74.80324886956095,-400.0,4.0976072383770505
1739690209331,2,1.5974,0.049,-3.822,-122.7666,93.7118,37.943,92.0,92.0,-230.0,0.0,0.0,0.0,16248029.091454912,0.0,201.80140948635182,74.80324886956095,-400.0,4.142676883369013
1739690209367,2,1.5974,0.049,-3.822,-120.4714,33.2576,81.6354,68.0,68.0,-175.0,0.0,0.0,0.0,16248029.091454912,0.0,201.2347041342539,74.80324886956095,-400.0,4.142676883369013
1739690209429,2,-0.6272,-0.8428,-4.0474,-124.5146,100.5024,29.8414,68.0,68.0,-175.0,0.0,0.0,0.0,16248029.091454912,0.0,201.2347041342539,74.80324886956095,-400.0,2.7774140562760894
1739690209511,2,0.9114,-1.4798,-2.4304,-123.6748,41.955799999999996,79.5682,61.0,61.0,-132.0,0.0,0.0,0.0,16248029.091454912,0.0,204.8026601534175,74.80324886956095,-400.0,2.987859126531905
1739690209562,2,0.9114,-1.4798,-2.4304,-119.1642,-24.4986,88.1448,61.0,61.0,-111.0,0.0,0.0,0.0,16248029.091454912,0.0,208.79097507219203,74.80324886956095,-400.0,2.987859126531905
1739690209624,2,2.4499999999999997,0.6566,-2.9792,-123.8268,-42.921,65.949,56.0,56.0,-111.0,0.0,0.0,0.0,16248029.091454912,0.0,206.77115021446212,74.80324886956095,-400.0,3.912704461111266
1739690209696,2,0.8722,0.5095999999999999,-1.4798,-120.7868,-68.8104,42.6208,54.0,54.0,-105.0,0.0,0.0,0.0,16248029.091454912,0.0,207.2161115573075,74.80324886956095,-400.0,1.8375195998954679
1739690209753,2,2.5284,0.196,-1.8914,-48.6248,47.8382,-4.2446,54.0,54.0,-105.0,0.0,0.0,0.0,16248029.091454912,0.0,207.2161115573075,74.80324886956095,-400.0,1.7917123206586485
1739690209842,2,2.8125999999999998,-0.6762,-1.2642,-120.6614,-10.0966,48.45,60.0,60.0,-105.0,0.0,0.0,0.0,16248029.091454912,0.0,209.74488129694222,74.80324886956095,-400.0,3.1569236354400463
1739690209904,2,1.4798,-0.3332,-2.0972,-116.7512,-85.937,88.9618,50.0,50.0,-130.0,0.0,0.0,0.0,16248029.091454912,0.0,201.03751102542182,74.80324886956095,-400.0,2.588257738325146
1739690209976,2,1.2249999999999999,-0.5095999999999999,-2.2148,-109.4058,82.2434,4.1686,79.0,79.0,-170.0,0.0,0.0,0.0,16248029.091454912,0.0,201.03751102542182,74.80324886956095,-400.0,2.5817932140278
1739690210059,2,1.1368,-0.637,-0.9114,-105.3778,20.615,14.1702,79.0,79.0,-170.0,0.0,0.0,0.0,16248029.091454912,0.0,204.92457035543646,74.80324886956095,-400.0,1.5901991070303114
1739690210121,2,2.7636,1.6954,-2.3422,-107.7338,-23.8944,30.6736,79.0,79.0,-212.0,0.0,0.0,0.0,16248029.091454912,0.0,200.43748195474888,74.80324886956095,-400.0,3.9997208602601257
1739690210162,2,0.7644,-0.0196,-2.2834,-78.3142,45.2656,28.0782,94.0,94.0,-249.0,0.0,0.0,0.0,16248029.091454912,0.0,200.68202518259932,74.80324886956095,-400.0,2.4080297091190546
1739690210244,2,0.0196,-0.9995999999999999,-2.254,-103.6336,70.813,50.1334,94.0,94.0,-249.0,0.0,0.0,0.0,16248029.091454912,0.0,200.68202518259932,74.80324886956095,-400.0,2.465785943669888
1739690210353,2,1.9305999999999999,1.3621999999999999,-2.1069999999999998,-98.6784,12.122,22.8608,99.0,99.0,-265.0,0.0,0.0,0.0,16248029.091454912,0.0,200.4849292699477,74.80324886956095,-400.0,3.1657944026736793
1739690210400,2,2.5578,-0.3626,-2.5185999999999997,-122.8654,21.0938,32.0948,94.0,94.0,-271.0,0.0,0.0,0.0,16248029.091454912,0.0,199.12979190662293,74.80324886956095,-400.0,3.607930925059403
1739690210494,2,0.3332,0.147,-0.5684,-116.9602,78.3446,30.267,86.0,86.0,-247.0,0.0,0.0,0.0,16248029.091454912,0.0,199.1970001054558,74.80324886956095,-400.0,0.6750628118923453
1739690210519,2,1.911,0.735,-2.5382,-122.702,-79.42,32.8776,86.0,86.0,-247.0,0.0,0.0,0.0,16248029.091454912,0.0,199.1970001054558,74.80324886956095,-400.0,3.261074246318228
1739690210582,2,-0.4606,0.8917999999999999,-2.5284,-121.9344,-104.4696,55.2178,83.0,83.0,-221.0,0.0,0.0,0.0,16248029.091454912,0.0,200.58445165231456,74.80324886956095,-400.0,2.7203430224881564
1739690210633,2,3.8415999999999997,0.098,-1.7835999999999999,-97.4054,-1.0336,79.4428,83.0,83.0,-221.0,0.0,0.0,0.0,16248029.091454912,0.0,200.58445165231456,74.80324886956095,-400.0,2.7203430224881564
1739690210701,2,3.8415999999999997,0.098,-1.7835999999999999,-98.306,52.9606,19.4446,76.0,76.0,-176.0,0.0,0.0,0.0,16248029.091454912,0.0,203.355564859286,74.80324886956095,-400.0,4.236593386200757
1739690210783,2,3.1262,-1.6856,-2.9301999999999997,-116.5536,30.324,34.0024,57.0,57.0,-134.0,0.0,0.0,0.0,16248029.091454912,0.0,203.355564859286,74.80324886956095,-400.0,4.6043941881641715
1739690210840,2,3.1066,-0.6174,-3.038,-113.943,87.78,26.4176,57.0,57.0,-134.0,0.0,0.0,0.0,16248029.091454912,0.0,203.04359780015574,74.80324886956095,-400.0,4.388802834486872
1739690210883,2,3.1066,-0.6174,-3.038,-115.6568,41.3136,40.0634,61.0,61.0,-119.0,0.0,0.0,0.0,16248029.091454912,0.0,207.13990592932095,74.80324886956095,-400.0,4.388802834486872
1739690210910,2,0.0294,-0.147,-2.2638,-124.5146,-92.929,66.6482,61.0,61.0,-119.0,0.0,0.0,0.0,16248029.091454912,0.0,207.13990592932095,74.80324886956095,-400.0,2.2687582065967273
1739690210941,2,0.0294,-0.147,-2.2638,-117.1008,101.8818,45.2276,61.0,61.0,-119.0,0.0,0.0,0.0,16248029.091454912,0.0,207.13990592932095,74.80324886956095,-400.0,2.2687582065967273
1739690210970,2,2.3127999999999997,-0.7545999999999999,-3.0968,-124.165,-100.6924,55.214,48.0,48.0,-100.0,0.0,0.0,0.0,16248029.091454912,0.0,205.6410058243053,74.80324886956095,-400.0,3.9381004608821244
