MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1739691047084,2,-8.9866,-1.9991999999999999,5.9192,-53.8194,-11.1986,45.2618,-41.0,-41.0,-327.0,38.260865333333335,140.853844,0.0,81.2415090421202,0.0,172.85341956498314,98.11344821881804,-400.0,10.944985556865756
1739691047163,2,-8.2516,-1.4014,5.6644,-57.0228,-6.5246,36.3128,-50.0,-50.0,-320.0,38.260865333333335,140.853844,0.0,81.2415090421202,0.0,171.11934084947976,98.11344821881804,-400.0,10.10634710862436
1739691047188,2,-8.2516,-1.4014,5.6644,-53.808,-5.7114,38.4446,-50.0,-50.0,-320.0,38.260865333333335,140.853844,0.0,81.2415090421202,0.0,171.11934084947976,98.11344821881804,-400.0,10.10634710862436
1739691047259,2,-8.6632,-1.274,5.4292,-48.6666,-0.4066,40.888,-50.0,-50.0,-320.0,38.260865333333335,140.853844,0.0,81.2415090421202,0.0,171.11934084947976,98.11344821881804,-400.0,10.273789230853435
1739691047295,2,-8.6632,-1.274,5.4292,-49.9244,0.5814,39.672,-54.0,-54.0,-320.0,38.260865333333335,140.853844,0.0,81.2415090421202,0.0,170.42157708053927,98.11344821881804,-400.0,10.302927879006045
1739691047352,2,-8.526,-0.7153999999999999,5.2332,-53.9448,1.5086,38.2128,-54.0,-54.0,-313.0,38.260865333333335,140.853844,0.0,81.2415090421202,0.0,170.42157708053927,98.11344821881804,-400.0,10.029499259683904
1739691047456,2,-8.4378,-0.49,5.439,-56.0842,-0.0228,38.5282,-64.0,-64.0,-313.0,38.260865333333335,140.85384416666668,0.0,81.2415090421202,0.0,168.4438624995807,98.11344821881804,-400.0,10.050835280711748
1739691047550,2,-8.3692,-0.49979999999999997,6.1446,-45.8698,1.6948,41.7506,-59.0,-59.0,-313.0,38.260865333333335,140.85384416666668,0.0,81.22314154474051,0.0,169.32509326603093,98.11529533072215,-400.0,10.394682190427948
1739691047581,2,-8.1928,-0.4214,6.4974,-44.9464,-0.6156,39.4288,-65.0,-65.0,-308.0,38.260865333333335,140.85384416666668,0.0,81.22314154474051,0.0,168.08321903420457,98.11529533072215,-400.0,10.464977618705165
1739691047641,2,-8.222199999999999,-0.5194,6.5464,-41.268,-6.612,36.0278,-65.0,-65.0,-308.0,38.260866,140.85384366666668,0.0,81.22314154474051,0.0,168.08321903420457,98.11529533072215,-400.0,10.464977618705165
1739691047688,2,-8.222199999999999,-0.5194,6.5464,-38.5852,-11.5178,35.0968,-60.0,-60.0,-301.0,38.260866,140.85384366666668,0.0,81.28874670497066,0.0,168.72667824273077,98.1615418867353,-400.0,10.522818166251852
1739691047735,2,-8.084999999999999,-0.6566,6.5855999999999995,-38.8702,-2.9526,29.0928,-60.0,-60.0,-301.0,38.260866,140.85384366666668,0.0,81.28874670497066,0.0,168.72667824273077,98.1615418867353,-400.0,10.55613312913398
1739691047808,2,-8.3888,-0.882,5.9681999999999995,-38.627,-23.066,27.2688,-69.0,-69.0,-296.0,38.260866,140.85384366666668,0.0,81.28874670497066,0.0,166.87821645866651,98.1615418867353,-400.0,10.332923143041372
1739691047922,2,-6.9384,-0.48019999999999996,6.0564,-29.2942,-13.5584,28.9598,-67.0,-67.0,-292.0,38.260866,140.85384366666668,0.0,81.28874670497066,0.0,167.07705665019853,98.1615418867353,-400.0,9.222362363299329
1739691047939,2,-6.9384,-0.48019999999999996,6.0564,-38.0418,-5.548,28.2188,-67.0,-67.0,-292.0,38.2608665,140.85384333333334,0.0,81.28874670497066,0.0,167.07705665019853,98.1615418867353,-400.0,9.222362363299329
1739691047986,2,-8.1634,-0.9898,5.5958,-31.927599999999998,-17.518,30.2328,-72.0,-72.0,-292.0,38.2608665,140.85384333333334,0.0,81.33339434854423,0.0,166.14858098619501,98.19664365157084,-400.0,9.946546196544809
1739691048073,2,-8.3104,-1.3034,5.3704,-41.3934,9.7204,26.144,-83.0,-83.0,-286.0,38.26086733333333,140.85384316666668,0.0,81.33339434854423,0.0,166.14858098619501,98.19664365157084,-400.0,9.91245172699469
1739691048114,2,-7.9967999999999995,-1.3034,5.3704,-35.9708,6.5588,36.3204,-83.0,-83.0,-286.0,38.26086733333333,140.85384316666668,0.0,81.36503270294322,0.0,163.81675398216026,98.25943797978991,-400.0,9.720537946019242
1739691048203,2,-8.5358,-0.7742,6.0466,-54.4236,18.525,37.24,-76.0,-76.0,-276.0,38.26086733333333,140.85384316666668,0.0,81.36503270294322,0.0,164.60445074600491,98.25943797978991,-400.0,10.489072353645007
1739691048271,2,-7.957599999999999,-0.6664,5.635,-59.9412,0.1634,37.012,-89.0,-89.0,-262.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,161.2376502862336,98.28341285296358,-400.0,9.773469789179275
1739691048328,2,-9.2218,-1.5091999999999999,5.7036,-58.2198,6.0078,47.0554,-89.0,-89.0,-262.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,161.2376502862336,98.28341285296358,-400.0,10.947617678746367
1739691048402,2,-8.770999999999999,-1.5582,5.7623999999999995,-60.3516,-1.7404,49.8256,-95.0,-95.0,-252.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,159.3443533518233,98.28341285296358,-400.0,10.589234446361077
1739691048460,2,-8.908199999999999,-1.7738,5.1254,-72.0594,7.22,46.5576,-104.0,-104.0,-247.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,157.16634582208246,98.28341285296358,-400.0,10.609603291358258
1739691048523,2,-8.673,-1.9796,5.6056,-71.535,-0.171,40.7968,-104.0,-104.0,-247.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,157.16634582208246,98.28341285296358,-400.0,10.429387270592649
1739691048602,2,-8.575,-1.7835999999999999,5.8114,-67.6552,-5.1262,47.4886,-113.0,-113.0,-239.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,154.69505886886373,98.28341285296358,-400.0,10.511147602426671
1739691048651,2,-8.575,-1.7835999999999999,5.3998,-68.21,-0.7524,38.4598,-134.0,-134.0,-227.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,149.4462908423528,98.28341285296358,-400.0,10.511147602426671
1739691048692,2,-8.0752,-1.6758,5.3998,-66.2682,-5.7608,40.09,-134.0,-134.0,-227.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,149.4462908423528,98.28341285296358,-400.0,9.85773811378655
1739691048760,2,-8.7514,-1.7247999999999999,5.292,-60.6138,2.9412,44.8324,-122.0,-122.0,-221.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,151.09971274847734,98.28341285296358,-400.0,10.371460890347127
1739691048823,2,-7.9674,-1.2838,5.654599999999999,-57.741,9.3062,44.1864,-122.0,-122.0,-221.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,151.09971274847734,98.28341285296358,-400.0,9.854040103429657
1739691048869,2,-8.3398,-0.8526,5.8408,-54.815,10.2486,40.5118,-125.0,-125.0,-215.0,38.26086766666667,140.853843,0.0,81.38873119357274,0.0,149.82647997035568,98.28341285296358,-400.0,10.217344833174616
1739691048953,2,-8.496599999999999,-0.7938,6.2916,-49.6926,9.215,41.8532,-132.0,-132.0,-209.0,38.260868,140.85384233333335,0.0,81.4675200385558,0.0,149.11694169556958,98.30171791571135,-400.0,10.602196025352484
1739691049006,2,-8.8102,-0.49,6.4582,-46.645,-1.1894,44.0876,-132.0,-132.0,-209.0,38.260868,140.85384233333335,0.0,81.4675200385558,0.0,147.72435568542238,98.30171791571135,-400.0,10.934718619150654
1739691049071,2,-8.222199999999999,-0.41159999999999997,6.1739999999999995,-51.2126,-9.9978,27.0598,-132.0,-132.0,-210.0,38.260867833333336,140.85383933333333,0.0,81.4675200385558,0.0,147.84770485871766,98.30171791571135,-400.0,10.290396659021459
1739691049134,2,-7.9281999999999995,-1.029,6.1936,-42.6322,-9.9788,24.4416,-132.0,-132.0,-209.0,38.260867833333336,140.85383933333333,0.0,81.79532736378906,0.0,147.84770485871766,98.25508172261398,-400.0,10.113153672322001
1739691049198,2,-8.0752,-1.1074,6.3308,-30.9928,-8.8464,25.0344,-132.0,-132.0,-209.0,38.260867833333336,140.85383933333333,0.0,81.79532736378906,0.0,147.72435568542238,98.25508172261398,-400.0,10.320572582952945
1739691049267,2,-7.693,-0.637,6.2524,-27.9376,-7.3492,17.917,-134.0,-134.0,-210.0,38.2608675,140.853839,0.0,81.8267324243561,0.0,147.72435568542238,98.2256381003437,-400.0,9.9338071130861
1739691049302,2,-7.9281999999999995,-0.3822,6.321,-25.3802,-10.165,17.6472,-134.0,-134.0,-210.0,38.2608675,140.853839,0.0,81.8267324243561,0.0,147.4582464400049,98.2256381003437,-400.0,10.146796197815346
1739691049343,2,-7.9281999999999995,-0.3822,6.321,-19.0988,-7.1174,15.7016,-135.0,-135.0,-201.0,38.2608675,140.853839,0.0,81.8267324243561,0.0,146.1130405359483,98.2256381003437,-400.0,10.146796197815346
1739691049436,2,-8.3692,-0.1862,6.37,-17.195,0.1824,18.5554,-131.0,-131.0,-205.0,38.2608675,140.853839,0.0,81.8267324243561,0.0,146.1130405359483,98.2256381003437,-400.0,10.519271794188036
1739691049503,2,-8.3692,-0.1862,6.37,-22.0932,-13.0644,20.0184,-131.0,-131.0,-205.0,38.2608675,140.853839,0.0,81.8267324243561,0.0,147.42042994525656,98.2256381003437,-400.0,10.519271794188036
1739691049587,2,-7.8498,-0.5194,6.5954,-15.96,-8.2764,22.5226,-139.0,-139.0,-207.0,38.260867166666664,140.85383783333333,0.0,81.94997883317858,0.0,146.11873480938544,98.18697068491848,-400.0,10.265887081007662
1739691049628,2,-7.8694,-1.1368,6.1152,-11.3962,-7.6076,25.6006,-134.0,-134.0,-213.0,38.260867166666664,140.85383783333333,0.0,81.94997883317858,0.0,147.82567437647623,98.18697068491848,-400.0,10.030724881084119
1739691049701,2,-7.8595999999999995,-0.9702,5.928999999999999,-11.475999999999999,-5.4644,33.478,-134.0,-134.0,-213.0,38.260867166666664,140.85383783333333,0.0,81.94997883317858,0.0,147.82567437647623,98.18697068491848,-400.0,9.900595204329889
1739691049762,2,-7.1932,-0.9114,5.2528,-26.2884,-0.893,21.052,-140.0,-140.0,-206.0,38.260867166666664,140.85383783333333,0.0,81.94997883317858,0.0,145.79951586973147,98.18697068491848,-400.0,8.953473294761089
1739691049835,2,-7.7812,-1.1956,5.439,-31.901,9.9674,20.9304,-141.0,-141.0,-206.0,38.260867166666664,140.85383783333333,0.0,81.94997883317858,0.0,145.60968559128742,98.18697068491848,-400.0,9.568659979328348
1739691049892,2,-7.8595999999999995,-0.9212,6.2132,-33.8922,13.8396,21.0102,-141.0,-141.0,-206.0,38.2608675,140.85383633333333,0.0,81.94997883317858,0.0,145.60968559128742,98.18697068491848,-400.0,10.061102118555402
1739691049960,2,-7.8988,-0.7252,6.027,-51.4292,7.8052,23.9628,-172.0,-172.0,-207.0,38.2608675,140.85383633333333,0.0,82.12054144163181,0.0,140.27620208653195,98.19600583560063,-400.0,9.962012120048842
1739691050007,2,-8.2516,-1.0877999999999999,5.723199999999999,-52.9872,7.7026,19.4256,-138.0,-138.0,-207.0,38.2608675,140.85383633333333,0.0,82.12054144163181,0.0,146.30993247402023,98.19600583560063,-400.0,10.100852916462054
1739691050085,2,-9.0356,-1.568,6.1739999999999995,-46.8236,9.3594,25.707,-138.0,-138.0,-207.0,38.2608675,140.85383633333333,0.0,82.12054144163181,0.0,146.30993247402023,98.19600583560063,-400.0,11.055268760188511
1739691050131,2,-9.0356,-1.568,6.1739999999999995,-39.6074,9.0554,47.3138,-136.0,-136.0,-207.0,38.2608675,140.85383633333333,0.0,82.12054144163181,0.0,146.69489272497506,98.19600583560063,-400.0,11.055268760188511
1739691050172,2,-8.7416,-0.784,6.3602,-60.8494,1.3072,43.1756,-136.0,-136.0,-207.0,38.2608675,140.85383633333333,0.0,82.12054144163181,0.0,146.69489272497506,98.19600583560063,-400.0,10.838928480251173
1739691050229,2,-8.7318,-0.6076,5.723199999999999,-74.7536,-8.7438,43.9432,-140.0,-140.0,-207.0,38.2608675,140.85383633333333,0.0,82.12054144163181,0.0,146.69489272497506,98.19600583560063,-400.0,10.457940869980094
1739691050274,2,-8.4084,-1.4307999999999998,5.723199999999999,-79.6442,-9.3632,46.36,-140.0,-140.0,-207.0,38.2608675,140.85383633333333,0.0,82.12054144163181,0.0,145.92839019260583,98.19600583560063,-400.0,10.271484675547152
1739691050320,2,-8.1634,-2.2246,5.88,-77.7708,-2.6258,37.8822,-138.0,-138.0,-214.0,38.2608675,140.85383633333333,0.0,82.12054144163181,0.0,147.1836565859874,98.19600583560063,-400.0,10.30360833494752
1739691050375,2,-8.1634,-2.2246,5.88,-67.507,-3.0628,31.939,-138.0,-138.0,-214.0,38.260866666666665,140.85383483333334,0.0,82.27267166739875,0.0,147.1836565859874,98.1154842195902,-400.0,10.30360833494752
1739691050476,2,-8.4084,-1.2642,5.8309999999999995,-57.3648,-7.0832,39.9532,-131.0,-131.0,-218.0,38.260866166666666,140.85383433333334,0.0,82.27267166739875,0.0,148.99760842353732,98.1154842195902,-400.0,10.310186865425864
1739691050550,2,-8.290799999999999,-0.784,5.2038,-57.7828,-8.9794,38.5054,-131.0,-131.0,-226.0,38.260866166666666,140.8538345,0.0,82.31994066545884,0.0,149.90144554381132,98.0716633821904,-400.0,9.819956979539166
1739691050639,2,-8.153599999999999,-0.6958,5.791799999999999,-46.4512,4.465,42.7044,-119.0,-119.0,-230.0,38.260866166666666,140.8538345,0.0,82.30157126236787,0.0,152.6433476641352,98.07347696490669,-400.0,10.025481426844298
1739691050698,2,-8.1046,-0.25479999999999997,5.8016,-49.6432,8.2118,44.4258,-124.0,-124.0,-230.0,38.260866166666666,140.85383466666667,0.0,82.28320194177265,0.0,152.6433476641352,98.07529135737167,-400.0,9.970357403824599
1739691050778,2,-7.3304,-0.0294,6.3896,-49.2328,9.994,37.2552,-124.0,-124.0,-230.0,38.260866166666666,140.85383466666667,0.0,82.28320194177265,0.0,151.66954191445996,98.07529135737167,-400.0,9.724331168774539
1739691050838,2,-7.545999999999999,-0.3528,6.7032,-42.9134,6.251,31.0498,-111.0,-111.0,-241.0,38.260866166666666,140.85383466666667,0.0,82.28320194177265,0.0,155.27010483859368,98.07529135737167,-400.0,10.099478901408725
1739691050920,2,-8.1928,-0.4704,6.8796,-35.986,-10.2068,26.9192,-114.0,-114.0,-240.0,38.260866166666666,140.85383466666667,0.0,82.28320194177265,0.0,155.27010483859368,98.07529135737167,-400.0,10.708508026798132
1739691050991,2,-8.526,-0.6566,6.9677999999999995,-32.756,-8.588,28.4392,-114.0,-114.0,-240.0,38.260866166666666,140.85383466666667,0.0,82.28320194177265,0.0,154.59228189105153,98.07529135737167,-400.0,11.030595468967212
1739691051029,2,-8.6142,-0.7448,6.419,-29.4386,-11.2518,24.4416,-111.0,-111.0,-250.0,38.260866166666666,140.85383466666667,0.0,82.28320194177265,0.0,156.05877894557088,98.07529135737167,-400.0,10.768599244098557
1739691051065,2,-8.6142,-0.7448,6.419,-27.5728,-15.2114,23.7728,-111.0,-111.0,-250.0,38.2608655,140.85383483333334,0.0,82.25443817807258,0.0,156.05877894557088,98.0259250015299,-400.0,10.768599244098557
1739691051133,2,-8.5358,-0.6566,6.076,-27.227,-5.5138,35.3134,-101.0,-101.0,-253.0,38.2608655,140.85383483333334,0.0,82.25443817807258,0.0,158.23764693535142,98.0259250015299,-400.0,10.498037016509326
1739691051189,2,-7.4578,0.0,6.0956,-31.977,-10.1384,30.913,-101.0,-101.0,-253.0,38.2608655,140.85383483333334,0.0,82.25443817807258,0.0,158.23764693535142,98.0259250015299,-400.0,9.631984229638253
1739691051262,2,-7.957599999999999,-0.735,5.5468,-37.3844,-11.2252,34.0936,-114.0,-114.0,-259.0,38.2608655,140.85383483333334,0.0,82.25443817807258,0.0,156.24309241628146,98.0259250015299,-400.0,9.725131112740845
1739691051313,2,-7.957599999999999,-0.735,5.5468,-43.3542,3.667,32.9118,-110.0,-110.0,-267.0,38.2608655,140.85383483333334,0.0,82.25443817807258,0.0,157.6090727501057,98.0259250015299,-400.0,9.727826735710295
1739691051364,2,-8.1242,-1.3426,5.047,-32.0758,1.064,28.8458,-110.0,-110.0,-267.0,38.2608655,140.85383483333334,0.0,82.25443817807258,0.0,157.6090727501057,98.0259250015299,-400.0,9.65802305857674
1739691051469,2,-7.742,-0.6566,5.997599999999999,-48.5716,9.8648,27.132,-94.0,-94.0,-277.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,161.25534727711914,97.97473054649667,-400.0,9.81533969458011
1739691051573,2,-8.427999999999999,-1.1074,6.076,-45.0794,6.1902,34.5344,-84.0,-84.0,-279.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,163.244251070801,97.97473054649667,-400.0,10.44869823279436
1739691051634,2,-8.5848,-1.617,6.125,-45.5734,11.2708,36.632,-79.0,-79.0,-281.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,164.29726712608166,97.97473054649667,-400.0,10.669072360800632
1739691051749,2,-8.4574,-0.9506,5.9094,-57.133,1.8468,36.8448,-86.0,-86.0,-287.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,163.3190728304441,97.97473054649667,-400.0,10.36109373956244
1739691051820,2,-8.702399999999999,-1.1662,5.9094,-61.4764,-4.3054,44.3194,-80.0,-80.0,-293.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,164.72833616904143,97.97473054649667,-400.0,10.583609807622349
1739691051834,2,-8.702399999999999,-1.1662,5.9094,-62.7798,-5.301,45.7026,-80.0,-80.0,-293.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,164.72833616904143,97.97473054649667,-400.0,10.583609807622349
1739691051939,2,-8.4476,-1.3719999999999999,6.066199999999999,-62.8254,-3.0476,35.0474,-72.0,-72.0,-306.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,166.7594800848128,97.97473054649667,-400.0,10.490143573850645
1739691051970,2,-8.427999999999999,-1.8228,6.5366,-53.4128,-4.7918,38.7448,-72.0,-72.0,-306.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,166.7594800848128,97.97473054649667,-400.0,10.820393865289747
1739691052043,2,-8.5946,-1.6562,5.88,-51.2354,-10.868,37.8366,-72.0,-72.0,-306.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,166.7594800848128,97.97473054649667,-400.0,10.544408357039288
1739691052122,2,-7.9967999999999995,-1.176,5.439,-52.2804,-10.9288,29.963,-67.0,-67.0,-316.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,168.02912549645484,97.97473054649667,-400.0,9.742407671617936
1739691052175,2,-8.1242,-1.1956,5.4978,-45.9648,2.1356,35.72,-54.0,-54.0,-320.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,168.02912549645484,97.97473054649667,-400.0,9.882200657748253
1739691052236,2,-8.4084,-0.6566,5.4684,-42.0622,2.3484,40.6524,-54.0,-54.0,-320.0,38.260864833333336,140.85383483333334,0.0,82.24410930482348,0.0,170.42157708053927,97.97473054649667,-400.0,10.051652236324136
1739691052389,2,-8.6926,-0.3724,5.537,-43.1376,5.928,36.1608,-54.0,-54.0,-323.0,38.26086266666667,140.853836,0.0,82.08232748810161,0.0,170.50891485286797,97.82057665215314,-400.0,10.313018254613922
1739691052484,2,-8.036,0.2254,6.0466,-43.0882,7.7482,29.2448,-66.0,-66.0,-327.0,38.260862833333334,140.85383666666667,0.0,82.01133426199881,0.0,170.50891485286797,97.8404729693423,-400.0,10.375131841090019
1739691052615,2,-8.232,-0.49,6.3014,-35.0778,-8.683,27.2384,-51.0,-51.0,-331.0,38.260862833333334,140.853837,0.0,81.97457480552247,0.0,168.5890168732346,97.84401096059366,-400.0,10.3785146316802
1739691052665,2,-8.232,-0.49,5.8309999999999995,-34.8916,-1.1172,26.258,-51.0,-51.0,-331.0,38.260862833333334,140.853837,0.0,81.97457480552247,0.0,171.2408307502646,97.84401096059366,-400.0,10.099825988600001
1739691052713,2,-8.0066,-0.5684,5.8309999999999995,-41.8152,-28.9674,22.6594,-39.0,-39.0,-337.0,38.260862833333334,140.853837,0.0,81.97457480552247,0.0,173.39869648323867,97.84401096059366,-400.0,9.921153316021279
1739691052770,2,-9.182599999999999,-0.7545999999999999,5.517399999999999,-35.9404,-24.567,22.2224,-44.0,-44.0,-337.0,38.26086316666667,140.85383733333333,0.0,81.94289034547847,0.0,173.39869648323867,97.87325459883596,-400.0,10.739239576431842
