MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1740198757301,2,-8.3104,2.8714,-4.3708,0.3762,-3.8722,-4.4916,-389.0,-389.0,-519.0,0.0,0.0,0.0,16247972.965653453,0.0,143.50283915585754,74.80318880338811,-400.0,9.818939798165584
1740198757333,2,-8.3398,2.891,-4.4982,-2.8386,-1.9646,-5.7988,-389.0,-389.0,-519.0,0.0,0.0,0.0,16247972.965653453,0.0,143.50283915585754,74.80318880338811,-400.0,9.906762754805428
1740198757360,2,-8.3398,2.891,-4.4982,-4.959,-3.5492,-4.427,-389.0,-389.0,-519.0,0.0,0.0,0.0,16247972.965653453,0.0,143.50283915585754,74.80318880338811,-400.0,9.906762754805428
1740198757393,2,-8.3398,2.989,-4.3218,-0.3344,1.3718,-2.9564,-390.0,-390.0,-518.0,0.0,0.0,0.0,16247972.965653453,0.0,143.66472863695031,74.80318880338811,-400.0,9.857197384652496
1740198757419,2,-8.3398,2.989,-4.3218,-2.1546,-0.4598,-1.7214,-390.0,-390.0,-518.0,0.0,0.0,0.0,16247972.965653453,0.0,143.66472863695031,74.80318880338811,-400.0,9.857197384652496
1740198757452,2,-8.281,2.9694,-4.459,1.4744,0.1254,-1.235,-390.0,-390.0,-518.0,0.0,0.0,0.0,16247972.965653453,0.0,143.66472863695031,74.80318880338811,-400.0,9.9122288815382
1740198757484,2,-8.281,2.9694,-4.459,1.824,0.1254,0.1634,-390.0,-390.0,-522.0,0.0,0.0,0.0,16247972.965653453,0.0,144.09027692082233,74.80318880338811,-400.0,9.86280783347217
1740198757516,2,-8.290799999999999,2.9792,-4.4296,0.0798,0.4142,0.0418,-390.0,-390.0,-522.0,0.0,0.0,0.0,16247972.965653453,0.0,144.09027692082233,74.80318880338811,-400.0,9.860748117663283
1740198757548,2,-8.290799999999999,2.9792,-4.4296,0.6308,-0.0646,0.5016,-390.0,-390.0,-522.0,0.0,0.0,0.0,16247972.965653453,0.0,144.09027692082233,74.80318880338811,-400.0,9.860748117663283
1740198757574,2,-8.281,3.0673999999999997,-4.4002,-0.6726,3.2452,-0.6194,-388.0,-388.0,-521.0,0.0,0.0,0.0,16247972.965653453,0.0,144.1101833838494,74.80318880338811,-400.0,9.866390616633826
1740198757633,2,-8.183,3.0968,-4.4394,2.1318,2.6486,3.1274,-388.0,-388.0,-521.0,0.0,0.0,0.0,16247972.965653453,0.0,144.1101833838494,74.80318880338811,-400.0,9.811214583322496
1740198757692,2,-8.153599999999999,3.1752,-4.5276,2.2192,-4.104,1.1476,-391.0,-391.0,-519.0,0.0,0.0,0.0,16247972.965653453,0.0,144.1101833838494,74.80318880338811,-400.0,9.811214583322496
1740198757745,2,-8.153599999999999,3.1752,-4.5276,2.66,-6.536,2.8234,-391.0,-391.0,-519.0,0.0,0.0,0.0,16247972.965653453,0.0,143.86119462500423,74.80318880338811,-400.0,9.852017547690421
1740198757805,2,-8.1634,3.0968,-4.5569999999999995,10.1916,-6.9502,5.6392,-390.0,-390.0,-522.0,0.0,0.0,0.0,16247972.965653453,0.0,143.6606036708298,74.80318880338811,-400.0,9.848731837145328
1740198757864,2,-8.3692,2.9497999999999998,-4.4394,13.4558,-10.146,-5.814,-390.0,-390.0,-522.0,0.0,0.0,0.0,16247972.965653453,0.0,143.6606036708298,74.80318880338811,-400.0,9.922353603858308
1740198757923,2,-8.5162,2.9497999999999998,-4.4197999999999995,13.1594,-12.4678,-5.7988,-391.0,-391.0,-523.0,0.0,0.0,0.0,16247972.965653453,0.0,144.21437952416449,74.80318880338811,-400.0,10.038008493720255
1740198757981,2,-8.6142,2.5088,-4.312,11.9966,-19.7106,-6.8476,-392.0,-392.0,-526.0,0.0,0.0,0.0,16247972.965653453,0.0,144.21437952416449,74.80318880338811,-400.0,9.954489594147958
1740198758040,2,-8.702399999999999,2.5382,-4.1748,10.9554,-18.0728,0.0456,-392.0,-392.0,-526.0,0.0,0.0,0.0,16247972.965653453,0.0,144.226031109264,74.80318880338811,-400.0,9.980139279589238
1740198758099,2,-8.8494,2.4206,-4.0572,10.1612,-11.6774,0.4484,-394.0,-394.0,-531.0,0.0,0.0,0.0,16247972.965653453,0.0,144.226031109264,74.80318880338811,-400.0,10.031553048257283
1740198758158,2,-9.0258,2.303,-4.0376,7.1402,-7.8622,4.0888,-394.0,-394.0,-531.0,0.0,0.0,0.0,16247972.965653453,0.0,144.6259655460285,74.80318880338811,-400.0,10.152393235094866
1740198758217,2,-9.0062,2.6362,-3.7043999999999997,4.294,6.46,0.627,-392.0,-392.0,-532.0,0.0,0.0,0.0,16247972.965653453,0.0,144.3910714974469,74.80318880338811,-400.0,10.088794191577108
1740198758275,2,-8.8886,2.7146,-3.822,7.1972,5.681,-0.57,-392.0,-392.0,-532.0,0.0,0.0,0.0,16247972.965653453,0.0,144.3910714974469,74.80318880338811,-400.0,10.049076928753209
1740198758333,2,-8.6534,2.4598,-4.0081999999999995,5.32,10.1916,7.429,-388.0,-388.0,-531.0,0.0,0.0,0.0,16247972.965653453,0.0,144.55428967240175,74.80318880338811,-400.0,9.848736712898766
1740198758387,2,-8.290799999999999,2.303,-3.9886,8.1434,14.1284,13.414,-388.0,-388.0,-531.0,0.0,0.0,0.0,16247972.965653453,0.0,144.55428967240175,74.80318880338811,-400.0,9.48420284473081
1740198758441,2,-8.290799999999999,2.303,-3.9886,7.9306,8.4588,8.838799999999999,-390.0,-390.0,-530.0,0.0,0.0,0.0,16247972.965653453,0.0,144.14656199769814,74.80318880338811,-400.0,9.48420284473081
1740198758500,2,-8.2418,2.5578,-4.3022,10.7236,2.5916,0.6992,-391.0,-391.0,-529.0,0.0,0.0,0.0,16247972.965653453,0.0,144.14656199769814,74.80318880338811,-400.0,9.573606908579439
1740198758559,2,-8.1438,2.401,-4.3022,0.6194,0.1026,4.788,-391.0,-391.0,-529.0,0.0,0.0,0.0,16247972.965653453,0.0,144.09517734670098,74.80318880338811,-400.0,9.51815130579463
1740198758618,2,-8.1242,2.5088,-4.4786,1.9228,-5.681,5.1186,-390.0,-390.0,-529.0,0.0,0.0,0.0,16247972.965653453,0.0,144.23755389791793,74.80318880338811,-400.0,9.610128044932596
1740198758676,2,-8.33,2.8224,-4.7627999999999995,3.857,-7.9116,2.622,-390.0,-390.0,-529.0,0.0,0.0,0.0,16247972.965653453,0.0,144.23755389791793,74.80318880338811,-400.0,10.001955088881374
1740198758735,2,-8.2516,3.0673999999999997,-4.6941999999999995,19.3724,-0.5092,0.0798,-391.0,-391.0,-529.0,0.0,0.0,0.0,16247972.965653453,0.0,144.23755389791793,74.80318880338811,-400.0,9.976640665073589
1740198758794,2,-7.9967999999999995,3.0772,-5.047,24.5936,-6.156,-7.4328,-391.0,-391.0,-529.0,0.0,0.0,0.0,16247972.965653453,0.0,144.23755389791793,74.80318880338811,-400.0,9.944354130862395
1740198758853,2,-7.5851999999999995,3.1066,-5.1156,31.5932,-11.9282,-3.9368,-392.0,-392.0,-531.0,0.0,0.0,0.0,16247972.965653453,0.0,144.26885931953097,74.80318880338811,-400.0,9.662069444999863
1740198758912,2,-7.5264,2.94,-4.9685999999999995,19.9424,-18.6922,16.7504,-393.0,-393.0,-536.0,0.0,0.0,0.0,16247972.965653453,0.0,144.26885931953097,74.80318880338811,-400.0,9.485635609699541
1740198758971,2,-7.545999999999999,2.646,-4.7138,24.2554,-11.837,39.8886,-393.0,-393.0,-536.0,0.0,0.0,0.0,16247972.965653453,0.0,144.38151016074823,74.80318880338811,-400.0,9.282421151833178
1740198759030,2,-7.8694,3.038,-4.7334,29.9478,-17.4078,24.4302,-390.0,-390.0,-539.0,0.0,0.0,0.0,16247972.965653453,0.0,144.25171377976147,74.80318880338811,-400.0,9.67274397055975
1740198759089,2,-7.84,3.2046,-4.361,28.758399999999998,-27.0598,2.5992,-390.0,-390.0,-539.0,0.0,0.0,0.0,16247972.965653453,0.0,144.25171377976147,74.80318880338811,-400.0,9.526456957337286
1740198759148,2,-8.5848,2.7929999999999997,-4.7138,25.1104,-38.3078,21.5118,-389.0,-389.0,-546.0,0.0,0.0,0.0,16247972.965653453,0.0,144.25440686529586,74.80318880338811,-400.0,10.18427957589539
1740198759207,2,-8.6436,2.4402,-3.8318,27.7248,-15.0708,24.3238,-389.0,-389.0,-553.0,0.0,0.0,0.0,16247972.965653453,0.0,144.25440686529586,74.80318880338811,-400.0,9.764685772722029
1740198759239,2,-8.6436,2.4402,-3.8318,20.2996,-10.2486,14.3146,-389.0,-389.0,-553.0,0.0,0.0,0.0,16247972.965653453,0.0,144.39377490581427,74.80318880338811,-400.0,9.764685772722029
1740198759298,2,-8.8592,2.7636,-4.116,25.802,1.8012,2.5498,-389.0,-389.0,-553.0,0.0,0.0,0.0,16247972.965653453,0.0,144.39377490581427,74.80318880338811,-400.0,10.152062135349645
1740198759351,2,-8.839599999999999,1.9796,-4.1356,13.1138,-2.5536,-0.6992,-390.0,-390.0,-552.0,0.0,0.0,0.0,16247972.965653453,0.0,144.00349718276752,74.80318880338811,-400.0,9.95793812392907
1740198759399,2,-8.839599999999999,2.1266,-3.1458,-3.9862,0.2546,8.5348,-390.0,-390.0,-552.0,0.0,0.0,0.0,16247972.965653453,0.0,144.00349718276752,74.80318880338811,-400.0,9.620655557704993
1740198759452,2,-8.7612,2.009,-3.5181999999999998,1.3376,2.4852,20.2274,-389.0,-389.0,-550.0,0.0,0.0,0.0,16247972.965653453,0.0,143.83659113240844,74.80318880338811,-400.0,9.652587097768142
1740198759506,2,-8.633799999999999,2.7734,-3.8318,-9.3632,10.9212,24.9242,-389.0,-389.0,-550.0,0.0,0.0,0.0,16247972.965653453,0.0,143.83659113240844,74.80318880338811,-400.0,9.652587097768142
1740198759565,2,-8.6142,3.283,-4.116,-3.4808,6.1408,25.2206,-388.0,-388.0,-553.0,0.0,0.0,0.0,16247972.965653453,0.0,143.58032185562794,74.80318880338811,-400.0,9.844640229078967
1740198759629,2,-8.6632,3.3516,-4.753,16.853,-12.3652,20.1362,-393.0,-393.0,-550.0,0.0,0.0,0.0,16247972.965653453,0.0,143.58032185562794,74.80318880338811,-400.0,10.095741014903265
1740198759688,2,-8.6632,3.3516,-4.753,29.3436,-12.6692,18.5478,-393.0,-393.0,-550.0,0.0,0.0,0.0,16247972.965653453,0.0,142.96378706071877,74.80318880338811,-400.0,10.434331114163475
1740198759741,2,-8.526,3.185,-4.0081999999999995,34.827,-9.823,22.838,-388.0,-388.0,-554.0,0.0,0.0,0.0,16247972.965653453,0.0,142.89913875831257,74.80318880338811,-400.0,9.944977035669815
1740198759794,2,-8.3006,2.6362,-3.8318,21.2838,-14.3374,27.3866,-388.0,-388.0,-554.0,0.0,0.0,0.0,16247972.965653453,0.0,142.89913875831257,74.80318880338811,-400.0,9.514841146335549
1740198759853,2,-7.9184,2.8322,-4.2139999999999995,18.7872,-14.5046,19.8398,-384.0,-384.0,-553.0,0.0,0.0,0.0,16247972.965653453,0.0,142.65237403305386,74.80318880338811,-400.0,9.406392050090194
1740198759912,2,-7.6244,2.6852,-5.1254,29.868,-21.565,16.2488,-389.0,-389.0,-557.0,0.0,0.0,0.0,16247972.965653453,0.0,142.65237403305386,74.80318880338811,-400.0,9.571389635784346
1740198759965,2,-7.6636,2.303,-5.047,27.5728,-30.1834,8.7096,-389.0,-389.0,-557.0,0.0,0.0,0.0,16247972.965653453,0.0,142.3321172300621,74.80318880338811,-400.0,9.460802447995624
1740198760024,2,-7.9478,2.5676,-4.361,11.0162,-27.987,10.849,-387.0,-387.0,-560.0,0.0,0.0,0.0,16247972.965653453,0.0,142.3321172300621,74.80318880338811,-400.0,9.422229863466503
1740198760077,2,-8.496599999999999,2.7439999999999998,-4.4492,11.5026,-23.1838,16.2868,-387.0,-387.0,-560.0,0.0,0.0,0.0,16247972.965653453,0.0,141.9695137515254,74.80318880338811,-400.0,9.975827193771952
1740198760135,2,-9.0552,3.1262,-5.1352,27.6184,-17.5788,7.258,-388.0,-388.0,-562.0,0.0,0.0,0.0,16247972.965653453,0.0,142.06859511700316,74.80318880338811,-400.0,10.300098378170958
1740198760194,2,-9.6824,2.8714,-4.4688,36.6966,-26.4746,-2.8462,-388.0,-388.0,-562.0,0.0,0.0,0.0,16247972.965653453,0.0,142.06859511700316,74.80318880338811,-400.0,10.869225019291854
1740198760248,2,-9.6824,2.8714,-4.4688,21.2762,-14.5996,-14.0866,-389.0,-389.0,-563.0,0.0,0.0,0.0,16247972.965653453,0.0,141.86525292321366,74.80318880338811,-400.0,11.043730400548538
1740198760306,2,-9.408,3.4495999999999998,-2.8811999999999998,6.0192,-30.8674,1.5846,-389.0,-389.0,-563.0,0.0,0.0,0.0,16247972.965653453,0.0,141.86525292321366,74.80318880338811,-400.0,10.426481554196506
1740198760359,2,-9.2218,3.2927999999999997,-3.6553999999999998,11.5672,-9.0174,1.7442,-384.0,-384.0,-566.0,0.0,0.0,0.0,16247972.965653453,0.0,141.95022805794764,74.80318880338811,-400.0,10.452084779602584
1740198760418,2,-8.9474,4.802,-2.2638,11.3886,0.8512,-15.0442,-387.0,-387.0,-565.0,0.0,0.0,0.0,16247972.965653453,0.0,141.95022805794764,74.80318880338811,-400.0,10.403843578216659
1740198760483,2,-8.0066,4.8608,-1.6072,9.1504,-18.354,-3.3478,-387.0,-387.0,-565.0,0.0,0.0,0.0,16247972.965653453,0.0,142.02685921130524,74.80318880338811,-400.0,9.50347894404991
1740198760543,2,-7.84,3.0086,-3.3222,27.797,-24.6772,18.1716,-391.0,-391.0,-565.0,0.0,0.0,0.0,16247972.965653453,0.0,142.0899301441552,74.80318880338811,-400.0,9.030741209889696
1740198760602,2,-8.3692,2.3127999999999997,-3.9886,33.7478,-8.7514,7.296,-391.0,-391.0,-565.0,0.0,0.0,0.0,16247972.965653453,0.0,142.0899301441552,74.80318880338811,-400.0,9.555180921364073
1740198760661,2,-8.4574,2.9008,-3.234,35.8492,-3.6404,-16.739,-387.0,-387.0,-566.0,0.0,0.0,0.0,16247972.965653453,0.0,141.45146955498592,74.80318880338811,-400.0,9.50794464645225
1740198760720,2,-8.5358,2.8224,-3.1654,38.7714,-14.7136,-32.2354,-387.0,-387.0,-566.0,0.0,0.0,0.0,16247972.965653453,0.0,141.45146955498592,74.80318880338811,-400.0,9.531294799763566
1740198760779,2,-8.5162,2.1462,-3.1752,48.032,-15.295,-5.0046,-390.0,-390.0,-563.0,0.0,0.0,0.0,16247972.965653453,0.0,141.80234519389018,74.80318880338811,-400.0,9.338829258531284
1740198760838,2,-9.0258,2.3912,-3.3712,42.2636,-4.465,6.7412,-387.0,-387.0,-561.0,0.0,0.0,0.0,16247972.965653453,0.0,141.80234519389018,74.80318880338811,-400.0,9.92712911772583
1740198760876,2,-9.0258,2.3912,-3.3712,35.3096,-3.4086,17.3242,-387.0,-387.0,-561.0,0.0,0.0,0.0,16247972.965653453,0.0,141.70321454940535,74.80318880338811,-400.0,9.92712911772583
1740198760898,2,-9.3786,2.9106,-2.7243999999999997,20.045,-9.7926,27.037,-387.0,-387.0,-561.0,0.0,0.0,0.0,16247972.965653453,0.0,141.70321454940535,74.80318880338811,-400.0,10.190784350578713
1740198760947,2,-9.212,2.8028,-3.9004,20.314799999999998,-6.764,42.104,-386.0,-386.0,-557.0,0.0,0.0,0.0,16247972.965653453,0.0,141.50364206697913,74.80318880338811,-400.0,10.190784350578713
1740198761006,2,-9.212,2.8028,-3.9004,53.7624,-17.5446,32.4938,-386.0,-386.0,-557.0,0.0,0.0,0.0,16247972.965653453,0.0,141.37784504575535,74.80318880338811,-400.0,10.388924487164203
1740198761064,2,-10.005799999999999,2.9792,-3.4888,36.5598,-9.272,6.5664,-380.0,-380.0,-550.0,0.0,0.0,0.0,16247972.965653453,0.0,140.58601267072436,74.80318880338811,-400.0,11.007424390837304
1740198761123,2,-9.113999999999999,4.8999999999999995,-1.176,29.431,-7.885,-1.1742,-380.0,-380.0,-550.0,0.0,0.0,0.0,16247972.965653453,0.0,140.58601267072436,74.80318880338811,-400.0,10.414315724040632
1740198761177,2,-8.379,2.597,-3.2046,51.8662,-24.32,7.3948,-380.0,-380.0,-551.0,0.0,0.0,0.0,16247972.965653453,0.0,140.57495532535512,74.80318880338811,-400.0,9.339245748988512
1740198761231,2,-8.1242,1.4602,-3.577,64.2884,-20.1894,11.3848,-380.0,-380.0,-547.0,0.0,0.0,0.0,16247972.965653453,0.0,140.57495532535512,74.80318880338811,-400.0,8.99609574648914
1740198761289,2,-7.9086,1.8228,-3.2536,75.8632,-23.6512,21.603,-380.0,-380.0,-547.0,0.0,0.0,0.0,16247972.965653453,0.0,140.37002386036096,74.80318880338811,-400.0,8.743824492749154
1740198761348,2,-8.7416,2.352,-3.4398,79.344,-22.3022,12.4602,-377.0,-377.0,-541.0,0.0,0.0,0.0,16247972.965653453,0.0,140.37002386036096,74.80318880338811,-400.0,9.683991873189486
1740198761396,2,-9.3394,2.842,-3.2046,78.8918,-2.679,16.321,-377.0,-377.0,-541.0,0.0,0.0,0.0,16247972.965653453,0.0,139.8111506180743,74.80318880338811,-400.0,10.274766056704163
1740198761416,2,-9.3394,2.842,-3.2046,83.5468,9.629199999999999,25.8096,-377.0,-377.0,-541.0,0.0,0.0,0.0,16247972.965653453,0.0,139.8111506180743,74.80318880338811,-400.0,10.274766056704163
1740198761454,2,-9.3492,2.5774,-3.1948,87.6318,23.9628,42.522,-370.0,-370.0,-532.0,0.0,0.0,0.0,16247972.965653453,0.0,139.33667778000205,74.80318880338811,-400.0,10.201672909871204
1740198761491,2,-9.3492,2.5774,-3.1948,78.755,24.9128,48.7578,-370.0,-370.0,-532.0,0.0,0.0,0.0,16247972.965653453,0.0,139.33667778000205,74.80318880338811,-400.0,10.210645348850385
1740198761528,2,-9.702,3.2046,-3.8122,72.542,23.3244,38.4712,-370.0,-370.0,-532.0,0.0,0.0,0.0,16247972.965653453,0.0,139.33667778000205,74.80318880338811,-400.0,10.905555189902072
1740198761565,2,-9.702,3.2046,-3.8122,70.4292,5.795,25.3498,-363.0,-363.0,-520.0,0.0,0.0,0.0,16247972.965653453,0.0,138.50353164478446,74.80318880338811,-400.0,10.905555189902072
1740198761602,2,-9.6922,3.332,-4.9588,72.9258,5.6278,13.7294,-363.0,-363.0,-520.0,0.0,0.0,0.0,16247972.965653453,0.0,138.50353164478446,74.80318880338811,-400.0,11.385546200336636
1740198761650,2,-8.5456,3.3613999999999997,-4.6255999999999995,89.0872,24.4986,13.7598,-363.0,-363.0,-508.0,0.0,0.0,0.0,16247972.965653453,0.0,138.50353164478446,74.80318880338811,-400.0,10.28214300036719
1740198761709,2,-7.9478,2.9301999999999997,-5.4096,76.6346,5.7684,24.3542,-363.0,-363.0,-508.0,0.0,0.0,0.0,16247972.965653453,0.0,138.08765128498507,74.80318880338811,-400.0,10.050739726010221
1740198761762,2,-7.888999999999999,2.6656,-5.5958,54.5984,-10.9858,16.8758,-359.0,-359.0,-499.0,0.0,0.0,0.0,16247972.965653453,0.0,137.45317795349675,74.80318880338811,-400.0,10.050739726010221
1740198761815,2,-7.888999999999999,2.6656,-5.5958,27.6412,-11.609,2.413,-359.0,-359.0,-499.0,0.0,0.0,0.0,16247972.965653453,0.0,137.45317795349675,74.80318880338811,-400.0,10.032682692081913
